delivery_date,trigger_fraction,vid,rep,resampled_multiplier,nr_lateness,sa_lateness
INSTANCE_052,0.75,V2,14,0.9765066420583508,0.0,0.0
INSTANCE_052,0.75,V2,15,1.0725153203874618,0.0,0.0
INSTANCE_052,0.75,V2,16,1.19980210899308,0.0,0.0
INSTANCE_052,0.75,V2,17,1.0004443535173688,0.0,0.0
INSTANCE_052,0.75,V2,18,0.9248178013348936,0.0,0.0
INSTANCE_052,0.75,V2,19,1.6396937851623727,0.0,0.0
INSTANCE_053,0.25,V1,0,0.8939970884413038,0.0,0.0
INSTANCE_053,0.25,V1,1,1.2923715854488511,0.0,0.0
INSTANCE_053,0.25,V1,2,1.1088309628842337,0.0,0.0
INSTANCE_053,0.25,V1,3,1.5749158421982845,2.8879999009081985,2.8879999009081985
INSTANCE_053,0.25,V1,4,1.0657981054372272,0.0,0.0
INSTANCE_053,0.25,V1,5,1.1009129004073823,0.0,0.0
INSTANCE_053,0.25,V1,6,1.0410971100607462,0.0,0.0
INSTANCE_053,0.25,V1,7,0.9192690909414114,0.0,0.0
INSTANCE_053,0.25,V1,8,0.9704608909424204,0.0,0.0
INSTANCE_053,0.25,V1,9,1.0569736132014742,0.0,0.0
INSTANCE_053,0.25,V1,10,0.8607323137219164,0.0,0.0
INSTANCE_053,0.25,V1,11,1.0007614819111672,0.0,0.0
INSTANCE_053,0.25,V1,12,0.8971002760274478,0.0,0.0
INSTANCE_053,0.25,V1,13,1.1648884684697969,0.0,0.0
INSTANCE_053,0.25,V1,14,0.9765227659780942,0.0,0.0
INSTANCE_053,0.25,V1,15,1.3280913227765965,0.0,0.0
INSTANCE_053,0.25,V1,16,0.8647763355505546,0.0,0.0
INSTANCE_053,0.25,V1,17,0.9677674775574394,0.0,0.0
INSTANCE_053,0.25,V1,18,0.8619384808417672,0.0,0.0
INSTANCE_053,0.25,V1,19,0.948800957499302,0.0,0.0
INSTANCE_053,0.25,V2,0,0.912414656301052,0.0,0.0
INSTANCE_053,0.25,V2,1,0.986397847582322,0.0,0.0
INSTANCE_053,0.25,V2,2,1.1365853378946085,1.092388958578567,1.092388958578567
INSTANCE_053,0.25,V2,3,1.306771268852181,8.916119847916434,8.916119847916434
INSTANCE_053,0.25,V2,4,1.0722453613941898,0.0,0.0
INSTANCE_053,0.25,V2,5,0.8750430865662231,0.0,0.0
INSTANCE_053,0.25,V2,6,0.994004893167698,0.0,0.0
INSTANCE_053,0.25,V2,7,0.8625399731521941,0.0,0.0
INSTANCE_053,0.25,V2,8,1.0264248054620404,0.0,0.0
INSTANCE_053,0.25,V2,9,0.98743059768449,0.0,0.0
INSTANCE_053,0.25,V2,10,0.9674106629308494,0.0,0.0
INSTANCE_053,0.25,V2,11,1.0543663768590927,0.0,0.0
INSTANCE_053,0.25,V2,12,1.0206355538569265,0.0,0.0
INSTANCE_053,0.25,V2,13,1.0866961075046238,0.0,0.0
INSTANCE_053,0.25,V2,14,0.8907921204605406,0.0,0.0
INSTANCE_053,0.25,V2,15,1.0635938190376404,0.0,0.0
INSTANCE_053,0.25,V2,16,1.0277338873858977,0.0,0.0
INSTANCE_053,0.25,V2,17,1.044234363134732,0.0,0.0
INSTANCE_053,0.25,V2,18,0.881431287198195,0.0,0.0
INSTANCE_053,0.25,V2,19,0.98743059768449,0.0,0.0
INSTANCE_053,0.25,V3,0,0.9833459881894986,0.0,0.0
INSTANCE_053,0.25,V3,1,0.8823579906758764,0.0,0.0
INSTANCE_053,0.25,V3,2,1.01206038583535,0.0,0.0
INSTANCE_053,0.25,V3,3,1.404519219653363,4.1015782634920015,4.1015782634920015
INSTANCE_053,0.25,V3,4,0.9273353666104306,0.0,0.0
INSTANCE_053,0.25,V3,5,1.1276941879241162,0.0,0.0
INSTANCE_053,0.25,V3,6,1.1691862211197477,0.0,0.0
INSTANCE_053,0.25,V3,7,1.5749158421982845,8.120098611842991,8.120098611842991
INSTANCE_053,0.25,V3,8,0.9706772601608552,0.0,0.0
INSTANCE_053,0.25,V3,9,1.0145441979277583,0.0,0.0
INSTANCE_053,0.25,V3,10,1.404519219653363,4.1015782634920015,4.1015782634920015
INSTANCE_053,0.25,V3,11,0.8702672940145558,0.0,0.0
INSTANCE_053,0.25,V3,12,1.095581603068848,0.0,0.0
INSTANCE_053,0.25,V3,13,1.006914675427749,0.0,0.0
INSTANCE_053,0.25,V3,14,0.959652807807777,0.0,0.0
INSTANCE_053,0.25,V3,15,1.0155389159454924,0.0,0.0
INSTANCE_053,0.25,V3,16,0.9768866057323032,0.0,0.0
INSTANCE_053,0.25,V3,17,0.9941478126347248,0.0,0.0
INSTANCE_053,0.25,V3,18,0.8643444500834746,0.0,0.0
INSTANCE_053,0.25,V3,19,1.2604338402955244,0.7035647336363127,0.7035647336363127
INSTANCE_053,0.25,V4,0,1.0638111394358234,0.0,0.0
INSTANCE_053,0.25,V4,1,1.0126213912598352,0.0,0.0
INSTANCE_053,0.25,V4,2,1.1350028873595026,0.0,0.0
INSTANCE_053,0.25,V4,3,1.0669523555514149,0.0,0.0
INSTANCE_053,0.25,V4,4,0.9045243173879688,0.0,0.0
INSTANCE_053,0.25,V4,5,0.9958628462390396,0.0,0.0
INSTANCE_053,0.25,V4,6,1.081713668787783,0.0,0.0
INSTANCE_053,0.25,V4,7,0.9322551259494244,0.0,0.0
INSTANCE_053,0.25,V4,8,1.0325425692032049,0.0,0.0
INSTANCE_053,0.25,V4,9,0.982523803280152,0.0,0.0
INSTANCE_053,0.25,V4,10,1.080696239419903,0.0,0.0
INSTANCE_053,0.25,V4,11,0.9874576676353544,0.0,0.0
INSTANCE_053,0.25,V4,12,0.9361391135228758,0.0,0.0
INSTANCE_053,0.25,V4,13,0.9602824735965674,0.0,0.0
INSTANCE_053,0.25,V4,14,0.9178288172426968,0.0,0.0
INSTANCE_053,0.25,V4,15,1.095581603068848,0.0,0.0
INSTANCE_053,0.25,V4,16,0.9749750855827264,0.0,0.0
INSTANCE_053,0.25,V4,17,0.963375241646206,0.0,0.0
INSTANCE_053,0.25,V4,18,1.1365853378946085,0.0,0.0
INSTANCE_053,0.25,V4,19,0.9388941757844352,0.0,0.0
INSTANCE_053,0.25,V5,0,0.9279359724178208,0.0,0.0
INSTANCE_053,0.25,V5,1,0.9782508662188903,0.0,0.0
INSTANCE_053,0.25,V5,2,1.1507454617812989,0.0,0.0
INSTANCE_053,0.25,V5,3,1.1690890500818183,0.0,0.0
INSTANCE_053,0.25,V5,4,1.1049113734112834,0.0,0.0
INSTANCE_053,0.25,V5,5,1.188205668839501,0.0,0.0
INSTANCE_053,0.25,V5,6,0.8607323137219164,0.0,0.0
INSTANCE_053,0.25,V5,7,0.9586483493825754,0.0,0.0
INSTANCE_053,0.25,V5,8,1.073496397718238,0.0,0.0
INSTANCE_053,0.25,V5,9,1.552989806209048,0.0,0.0
INSTANCE_053,0.25,V5,10,0.8925702515194052,0.0,0.0
INSTANCE_053,0.25,V5,11,0.9662476228616288,0.0,0.0
INSTANCE_053,0.25,V5,12,1.2481529536265763,0.0,0.0
INSTANCE_053,0.25,V5,13,1.2157472228130168,0.0,0.0
INSTANCE_053,0.25,V5,14,0.9853573831936768,0.0,0.0
INSTANCE_053,0.25,V5,15,0.9814461698197354,0.0,0.0
INSTANCE_053,0.25,V5,16,1.0850445936634314,0.0,0.0
INSTANCE_053,0.25,V5,17,1.034526819734927,0.0,0.0
INSTANCE_053,0.25,V5,18,0.8789033483894577,0.0,0.0
INSTANCE_053,0.25,V5,19,1.006914675427749,0.0,0.0
INSTANCE_053,0.5,V1,0,1.1457453263173203,0.0,0.0
INSTANCE_053,0.5,V1,1,1.161556407633213,0.0,0.0
INSTANCE_053,0.5,V1,2,0.9652660500372512,0.0,0.0
INSTANCE_053,0.5,V1,3,0.9336186647134512,0.0,0.0
INSTANCE_053,0.5,V1,4,1.153903139133133,0.0,0.0
INSTANCE_053,0.5,V1,5,0.981521718152568,0.0,0.0
INSTANCE_053,0.5,V1,6,1.264843010374234,0.0,0.0
INSTANCE_053,0.5,V1,7,1.2935671554928894,0.0,0.0
INSTANCE_053,0.5,V1,8,0.8800185949283246,0.0,0.0
INSTANCE_053,0.5,V1,9,1.3212002828942648,0.0,0.0
INSTANCE_053,0.5,V1,10,1.0233666890774118,0.0,0.0
INSTANCE_053,0.5,V1,11,0.98743059768449,0.0,0.0
INSTANCE_053,0.5,V1,12,1.0353092831079391,0.0,0.0
INSTANCE_053,0.5,V1,13,1.137200816025485,0.0,0.0
INSTANCE_053,0.5,V1,14,0.9683430660932292,0.0,0.0
INSTANCE_053,0.5,V1,15,1.0616527971120824,0.0,0.0
INSTANCE_053,0.5,V1,16,1.1457453263173203,0.0,0.0
INSTANCE_053,0.5,V1,17,1.3694375620705848,0.0,0.0
INSTANCE_053,0.5,V1,18,1.160928784209669,0.0,0.0
INSTANCE_053,0.5,V1,19,1.0749363660585711,0.0,0.0
INSTANCE_053,0.5,V2,0,1.0657981054372272,0.0,0.0
INSTANCE_053,0.5,V2,1,0.969518024483864,0.0,0.0
INSTANCE_053,0.5,V2,2,0.9955838879647624,0.0,0.0
INSTANCE_053,0.5,V2,3,1.0290682836218026,0.0,0.0
INSTANCE_053,0.5,V2,4,0.9507492824146152,0.0,0.0
INSTANCE_053,0.5,V2,5,0.9466174203795992,0.0,0.0
INSTANCE_053,0.5,V2,6,0.8539188058970851,0.0,0.0
INSTANCE_053,0.5,V2,7,0.9884310339536738,0.0,0.0
INSTANCE_053,0.5,V2,8,0.9495654082242784,0.0,0.0
INSTANCE_053,0.5,V2,9,1.102773106086061,0.0,0.0
INSTANCE_053,0.5,V2,10,0.9807133827342552,0.0,0.0
INSTANCE_053,0.5,V2,11,1.2798533551847038,0.0,0.0
INSTANCE_053,0.5,V2,12,0.9211854734188176,0.0,0.0
INSTANCE_053,0.5,V2,13,0.8720166317213677,0.0,0.0
INSTANCE_053,0.5,V2,14,1.1425127712082706,0.0,0.0
INSTANCE_053,0.5,V2,15,0.8657550638203773,0.0,0.0
INSTANCE_053,0.5,V2,16,1.083964907944071,0.0,0.0
INSTANCE_053,0.5,V2,17,1.0518190364867388,0.0,0.0
INSTANCE_053,0.5,V2,18,1.0186056551989542,0.0,0.0
INSTANCE_053,0.5,V2,19,1.1631261406411382,0.0,0.0
INSTANCE_053,0.5,V3,0,0.954987878669527,0.0,0.0
INSTANCE_053,0.5,V3,1,1.0929159543995806,0.0,0.0
INSTANCE_053,0.5,V3,2,0.8856953239836636,0.0,0.0
INSTANCE_053,0.5,V3,3,1.289559815894179,0.0,0.0
INSTANCE_053,0.5,V3,4,0.8816220790906588,0.0,0.0
INSTANCE_053,0.5,V3,5,0.885315360309711,0.0,0.0
INSTANCE_053,0.5,V3,6,1.2002136116675404,0.0,0.0
INSTANCE_053,0.5,V3,7,0.964958632170245,0.0,0.0
INSTANCE_053,0.5,V3,8,1.0553173445219677,0.0,0.0
INSTANCE_053,0.5,V3,9,0.9281026349887276,0.0,0.0
INSTANCE_053,0.5,V3,10,1.1340904528200977,0.0,0.0
INSTANCE_053,0.5,V3,11,0.9008138785893592,0.0,0.0
INSTANCE_053,0.5,V3,12,1.0040127080205763,0.0,0.0
INSTANCE_053,0.5,V3,13,1.1808332906127663,0.0,0.0
INSTANCE_053,0.5,V3,14,1.0109029913109135,0.0,0.0
INSTANCE_053,0.5,V3,15,0.8913495453222449,0.0,0.0
INSTANCE_053,0.5,V3,16,1.069160783951708,0.0,0.0
INSTANCE_053,0.5,V3,17,1.01932978376704,0.0,0.0
INSTANCE_053,0.5,V3,18,0.8625399731521941,0.0,0.0
INSTANCE_053,0.5,V3,19,1.08463797093738,0.0,0.0
INSTANCE_053,0.5,V4,0,1.052485304120219,0.0,0.0
INSTANCE_053,0.5,V4,1,0.9273225802064884,0.0,0.0
INSTANCE_053,0.5,V4,2,0.9837153170819758,0.0,0.0
INSTANCE_053,0.5,V4,3,1.0531594431615243,0.0,0.0
INSTANCE_053,0.5,V4,4,1.1318499454201147,0.0,0.0
INSTANCE_053,0.5,V4,5,1.007816544800714,0.0,0.0
INSTANCE_053,0.5,V4,6,0.892741138771142,0.0,0.0
INSTANCE_053,0.5,V4,7,1.08891748139568,0.0,0.0
INSTANCE_053,0.5,V4,8,1.0146613276510976,0.0,0.0
INSTANCE_053,0.5,V4,9,1.0281817017159132,0.0,0.0
INSTANCE_053,0.5,V4,10,0.9313950618685568,0.0,0.0
INSTANCE_053,0.5,V4,11,1.0449803260265191,0.0,0.0
INSTANCE_053,0.5,V4,12,1.152758917318771,0.0,0.0
INSTANCE_053,0.5,V4,13,1.1028326622332307,0.0,0.0
INSTANCE_053,0.5,V4,14,1.102773106086061,0.0,0.0
INSTANCE_053,0.5,V4,15,0.9153515464809084,0.0,0.0
INSTANCE_053,0.5,V4,16,1.0148402960482492,0.0,0.0
INSTANCE_053,0.5,V4,17,1.0208357373528285,0.0,0.0
INSTANCE_053,0.5,V4,18,0.8878997164095318,0.0,0.0
INSTANCE_053,0.5,V4,19,0.9903252533762577,0.0,0.0
INSTANCE_053,0.5,V5,0,0.9141241600590736,0.0,0.0
INSTANCE_053,0.5,V5,1,0.9867656612550728,0.0,0.0
INSTANCE_053,0.5,V5,2,1.58847655058736,0.0,0.0
INSTANCE_053,0.5,V5,3,1.1073669573756355,0.0,0.0
INSTANCE_053,0.5,V5,4,1.0536148665338825,0.0,0.0
INSTANCE_053,0.5,V5,5,0.8993205299366595,0.0,0.0
INSTANCE_053,0.5,V5,6,0.9165244620774072,0.0,0.0
INSTANCE_053,0.5,V5,7,0.9748585664054288,0.0,0.0
INSTANCE_053,0.5,V5,8,0.8840186588827298,0.0,0.0
INSTANCE_053,0.5,V5,9,0.8939970884413038,0.0,0.0
INSTANCE_053,0.5,V5,10,1.0749363660585711,0.0,0.0
INSTANCE_053,0.5,V5,11,1.161587654121252,0.0,0.0
INSTANCE_053,0.5,V5,12,0.9662476228616288,0.0,0.0
INSTANCE_053,0.5,V5,13,0.97484902275561,0.0,0.0
INSTANCE_053,0.5,V5,14,0.9783936238175074,0.0,0.0
INSTANCE_053,0.5,V5,15,1.183192346558996,0.0,0.0
INSTANCE_053,0.5,V5,16,1.2027149548483924,0.0,0.0
INSTANCE_053,0.5,V5,17,0.9628863296313755,0.0,0.0
INSTANCE_053,0.5,V5,18,0.8508108730988692,0.0,0.0
INSTANCE_053,0.5,V5,19,0.933039909659936,0.0,0.0
INSTANCE_053,0.75,V1,0,1.093579739942364,0.0,0.0
INSTANCE_053,0.75,V1,1,0.8960630797532062,0.0,0.0
INSTANCE_053,0.75,V1,2,1.148440204521932,0.0,0.0
INSTANCE_053,0.75,V1,3,0.9739961677840204,0.0,0.0
INSTANCE_053,0.75,V1,4,1.1912368001424978,0.0,0.0
INSTANCE_053,0.75,V1,5,1.2405465364027972,0.0,0.0
INSTANCE_053,0.75,V1,6,1.0217346608569735,0.0,0.0
INSTANCE_053,0.75,V1,7,1.0295773633380825,0.0,0.0
INSTANCE_053,0.75,V1,8,1.0661790585999142,0.0,0.0
INSTANCE_053,0.75,V1,9,1.1042449612439666,0.0,0.0
INSTANCE_053,0.75,V1,10,1.0795877110532444,0.0,0.0
INSTANCE_053,0.75,V1,11,1.2455437625633596,0.0,0.0
INSTANCE_053,0.75,V1,12,0.9652394024198532,0.0,0.0
INSTANCE_053,0.75,V1,13,0.9242822870895306,0.0,0.0
INSTANCE_053,0.75,V1,14,0.9673241866044946,0.0,0.0
INSTANCE_053,0.75,V1,15,0.8720166317213677,0.0,0.0
INSTANCE_053,0.75,V1,16,1.2425746475155326,0.0,0.0
INSTANCE_053,0.75,V1,17,1.102773106086061,0.0,0.0
INSTANCE_053,0.75,V1,18,1.042011075838818,0.0,0.0
INSTANCE_053,0.75,V1,19,0.9774508000271784,0.0,0.0
INSTANCE_053,0.75,V2,0,1.0980549731756724,0.0,0.0
INSTANCE_053,0.75,V2,1,1.167094339839882,0.0,0.0
INSTANCE_053,0.75,V2,2,0.880189548411491,0.0,0.0
INSTANCE_053,0.75,V2,3,1.0480976118828749,0.0,0.0
INSTANCE_053,0.75,V2,4,0.8837303374256351,0.0,0.0
INSTANCE_053,0.75,V2,5,1.085653212967671,0.0,0.0
INSTANCE_053,0.75,V2,6,1.1989320954418774,0.0,0.0
INSTANCE_053,0.75,V2,7,1.1311065405886327,0.0,0.0
INSTANCE_053,0.75,V2,8,0.8511116192540826,0.0,0.0
INSTANCE_053,0.75,V2,9,0.9686780178825674,0.0,0.0
INSTANCE_053,0.75,V2,10,1.072715221910997,0.0,0.0
INSTANCE_053,0.75,V2,11,1.293506016761943,0.0,0.0
INSTANCE_053,0.75,V2,12,0.9178288172426968,0.0,0.0
INSTANCE_053,0.75,V2,13,0.9393719900324564,0.0,0.0
INSTANCE_053,0.75,V2,14,1.0323934338889285,0.0,0.0
INSTANCE_053,0.75,V2,15,0.9685274049053448,0.0,0.0
INSTANCE_053,0.75,V2,16,1.0501016558609833,0.0,0.0
INSTANCE_053,0.75,V2,17,1.3061410091530687,0.0,0.0
INSTANCE_053,0.75,V2,18,1.062927406870324,0.0,0.0
INSTANCE_053,0.75,V2,19,0.9726881952359552,0.0,0.0
INSTANCE_053,0.75,V3,0,0.894302047203971,0.0,0.0
INSTANCE_053,0.75,V3,1,0.9903252533762577,0.0,0.0
INSTANCE_053,0.75,V3,2,0.880189548411491,0.0,0.0
INSTANCE_053,0.75,V3,3,1.0088685177384302,0.0,0.0
INSTANCE_053,0.75,V3,4,1.1173211796252085,0.0,0.0
INSTANCE_053,0.75,V3,5,1.0377087743721027,0.0,0.0
INSTANCE_053,0.75,V3,6,1.0281817017159132,0.0,0.0
INSTANCE_053,0.75,V3,7,1.08463797093738,0.0,0.0
INSTANCE_053,0.75,V3,8,1.0197619269699187,0.0,0.0
INSTANCE_053,0.75,V3,9,1.031028278224195,0.0,0.0
INSTANCE_053,0.75,V3,10,1.0018575517432975,0.0,0.0
INSTANCE_053,0.75,V3,11,0.988489618059527,0.0,0.0
INSTANCE_053,0.75,V3,12,1.3061410091530687,0.0,0.0
INSTANCE_053,0.75,V3,13,0.9791584718661454,0.0,0.0
INSTANCE_053,0.75,V3,14,1.081713668787783,0.0,0.0
INSTANCE_053,0.75,V3,15,0.9495654082242784,0.0,0.0
INSTANCE_053,0.75,V3,16,0.8643833628688705,0.0,0.0
INSTANCE_053,0.75,V3,17,1.0681698050247663,0.0,0.0
INSTANCE_053,0.75,V3,18,1.0199306231308554,0.0,0.0
INSTANCE_053,0.75,V3,19,0.9608942732771272,0.0,0.0
INSTANCE_053,0.75,V4,0,0.9853573831936768,0.0,0.0
INSTANCE_053,0.75,V4,1,0.947243660248802,0.0,0.0
INSTANCE_053,0.75,V4,2,0.9976911335901408,0.0,0.0
INSTANCE_053,0.75,V4,3,0.897854161550149,0.0,0.0
INSTANCE_053,0.75,V4,4,1.102773106086061,0.0,0.0
INSTANCE_053,0.75,V4,5,0.8682541501012496,0.0,0.0
INSTANCE_053,0.75,V4,6,0.9652394024198532,0.0,0.0
INSTANCE_053,0.75,V4,7,1.013284346910881,0.0,0.0
INSTANCE_053,0.75,V4,8,0.979372713542536,0.0,0.0
INSTANCE_053,0.75,V4,9,1.301268075376899,0.0,0.0
INSTANCE_053,0.75,V4,10,1.3305307464676754,0.0,0.0
INSTANCE_053,0.75,V4,11,1.161587654121252,0.0,0.0
INSTANCE_053,0.75,V4,12,0.942893023971548,0.0,0.0
INSTANCE_053,0.75,V4,13,0.9706772601608552,0.0,0.0
INSTANCE_053,0.75,V4,14,1.1340904528200977,0.0,0.0
INSTANCE_053,0.75,V4,15,0.9704608909424204,0.0,0.0
INSTANCE_053,0.75,V4,16,1.2525117019197392,0.0,0.0
INSTANCE_053,0.75,V4,17,1.0344257611856866,0.0,0.0
INSTANCE_053,0.75,V4,18,1.1762697902790085,0.0,0.0
INSTANCE_053,0.75,V4,19,0.9096963627216734,0.0,0.0
INSTANCE_053,0.75,V5,0,1.038104005136531,0.0,0.0
INSTANCE_053,0.75,V5,1,0.9714404597389816,0.0,0.0
INSTANCE_053,0.75,V5,2,1.085131765699195,0.0,0.0
INSTANCE_053,0.75,V5,3,1.0887542440718676,0.0,0.0
INSTANCE_053,0.75,V5,4,1.3951223470865473,0.0,0.0
INSTANCE_053,0.75,V5,5,0.980038896953244,0.0,0.0
INSTANCE_053,0.75,V5,6,1.0088685177384302,0.0,0.0
INSTANCE_053,0.75,V5,7,0.8631968353942979,0.0,0.0
INSTANCE_053,0.75,V5,8,1.3212002828942648,0.0,0.0
INSTANCE_053,0.75,V5,9,0.8745698193607322,0.0,0.0
INSTANCE_053,0.75,V5,10,0.8654758284768967,0.0,0.0
INSTANCE_053,0.75,V5,11,0.9755567328734692,0.0,0.0
INSTANCE_053,0.75,V5,12,1.172213459534738,0.0,0.0
INSTANCE_053,0.75,V5,13,1.0186056551989542,0.0,0.0
INSTANCE_053,0.75,V5,14,0.9652394024198532,0.0,0.0
INSTANCE_053,0.75,V5,15,0.933106296922953,0.0,0.0
INSTANCE_053,0.75,V5,16,1.0668779414103144,0.0,0.0
INSTANCE_053,0.75,V5,17,0.9431170881192978,0.0,0.0
INSTANCE_053,0.75,V5,18,0.8982002670749375,0.0,0.0
INSTANCE_053,0.75,V5,19,0.9405684112303276,0.0,0.0
INSTANCE_054,0.25,V1,0,0.915357795902608,0.0,0.0
INSTANCE_054,0.25,V1,1,1.1595571711312622,6.811396648311529,6.811396648311529
INSTANCE_054,0.25,V1,2,1.0198225008889543,0.0,0.0
INSTANCE_054,0.25,V1,3,1.0227149055229203,0.0,0.0
INSTANCE_054,0.25,V1,4,1.0785362869094035,2.2245343228979664,2.2245343228979664
INSTANCE_054,0.25,V1,5,0.9748585664054288,0.0,0.0
INSTANCE_054,0.25,V1,6,1.2221999148590432,10.357811179886994,10.357811179886994
INSTANCE_054,0.25,V1,7,0.986397847582322,0.0,0.0
INSTANCE_054,0.25,V1,8,1.065177372702552,1.468241659934165,1.468241659934165
INSTANCE_054,0.25,V1,9,1.0145441979277583,0.0,0.0
INSTANCE_054,0.25,V1,10,0.8907921204605406,0.0,0.0
INSTANCE_054,0.25,V1,11,1.2232753997046582,10.418697961946918,10.418697961946918
INSTANCE_054,0.25,V1,12,1.0955550431636287,3.1880228436371,3.1880228436371
INSTANCE_054,0.25,V1,13,1.0850445936634314,2.592991262599412,2.592991262599412
INSTANCE_054,0.25,V1,14,0.974806044763836,0.0,0.0
INSTANCE_054,0.25,V1,15,0.8607323137219164,0.0,0.0
INSTANCE_054,0.25,V1,16,0.9143314938142896,0.0,0.0
INSTANCE_054,0.25,V1,17,1.3212002828942648,15.962552015587676,15.962552015587676
INSTANCE_054,0.25,V1,18,1.1712086058859192,7.471023207888379,7.471023207888379
INSTANCE_054,0.25,V1,19,1.0145441979277583,0.0,0.0
INSTANCE_054,0.25,V2,0,1.102773106086061,0.0,0.0
INSTANCE_054,0.25,V2,1,1.2604338402955244,0.0,0.0
INSTANCE_054,0.25,V2,2,1.0364647119103343,0.0,0.0
INSTANCE_054,0.25,V2,3,1.066259467706908,0.0,0.0
INSTANCE_054,0.25,V2,4,0.9332636260046188,0.0,0.0
INSTANCE_054,0.25,V2,5,0.9283877447807056,0.0,0.0
INSTANCE_054,0.25,V2,6,0.9947407375316092,0.0,0.0
INSTANCE_054,0.25,V2,7,0.9404100930328472,0.0,0.0
INSTANCE_054,0.25,V2,8,1.004120415445002,0.0,0.0
INSTANCE_054,0.25,V2,9,0.9853573831936768,0.0,0.0
INSTANCE_054,0.25,V2,10,1.2566176852002269,0.0,0.0
INSTANCE_054,0.25,V2,11,0.985334445501438,0.0,0.0
INSTANCE_054,0.25,V2,12,1.0248075301501796,0.0,0.0
INSTANCE_054,0.25,V2,13,0.9935758266675258,0.0,0.0
INSTANCE_054,0.25,V2,14,1.0725153203874618,0.0,0.0
INSTANCE_054,0.25,V2,15,1.0230975058065837,0.0,0.0
INSTANCE_054,0.25,V2,16,1.0456464605865234,0.0,0.0
INSTANCE_054,0.25,V2,17,0.9283286603166648,0.0,0.0
INSTANCE_054,0.25,V2,18,1.1964501706679431,0.0,0.0
INSTANCE_054,0.25,V2,19,0.9570901497288432,0.0,0.0
INSTANCE_054,0.25,V3,0,0.9302715361817976,0.0,0.0
INSTANCE_054,0.25,V3,1,1.0284640600424286,0.0,0.0
INSTANCE_054,0.25,V3,2,1.0148402960482492,0.0,0.0
INSTANCE_054,0.25,V3,3,0.9332125938313875,0.0,0.0
INSTANCE_054,0.25,V3,4,1.0515367013384709,0.0,0.0
INSTANCE_054,0.25,V3,5,0.944253038701776,0.0,0.0
INSTANCE_054,0.25,V3,6,1.373729796677665,21.911725789609363,21.911725789609363
INSTANCE_054,0.25,V3,7,1.068751206974634,0.0,0.0
INSTANCE_054,0.25,V3,8,0.9778499895358336,0.0,0.0
INSTANCE_054,0.25,V3,9,0.8541266754060963,0.0,0.0
INSTANCE_054,0.25,V3,10,0.9310991020127204,0.0,0.0
INSTANCE_054,0.25,V3,11,1.266071963835614,4.430848430419928,4.430848430419928
INSTANCE_054,0.25,V3,12,0.8667695143191644,0.0,0.0
INSTANCE_054,0.25,V3,13,1.049949924538092,0.0,0.0
INSTANCE_054,0.25,V3,14,1.227900540926577,0.1705995385802907,0.1705995385802907
INSTANCE_054,0.25,V3,15,1.58847655058736,86.81860741764251,86.81860741764251
INSTANCE_054,0.25,V3,16,1.266827799237727,4.51520595992406,4.51520595992406
INSTANCE_054,0.25,V3,17,0.8920130963631127,0.0,0.0
INSTANCE_054,0.25,V3,18,0.8496078884780153,0.0,0.0
INSTANCE_054,0.25,V3,19,1.0039139762148528,0.0,0.0
INSTANCE_054,0.5,V1,0,0.99379310821491,0.0,0.0
INSTANCE_054,0.5,V1,1,0.8560890846911426,0.0,0.0
INSTANCE_054,0.5,V1,2,1.08891748139568,0.4670497749367541,0.4670497749367541
INSTANCE_054,0.5,V1,3,1.1422304547810254,2.0791452351539874,2.0791452351539874
INSTANCE_054,0.5,V1,4,1.0617718848554352,0.0,0.0
INSTANCE_054,0.5,V1,5,1.0459543909654907,0.0,0.0
INSTANCE_054,0.5,V1,6,0.9341773555741504,0.0,0.0
INSTANCE_054,0.5,V1,7,0.9755567328734692,0.0,0.0
INSTANCE_054,0.5,V1,8,0.8829405873475067,0.0,0.0
INSTANCE_054,0.5,V1,9,1.1699271502839552,2.91664714600347,2.91664714600347
INSTANCE_054,0.5,V1,10,0.9211318449250818,0.0,0.0
INSTANCE_054,0.5,V1,11,0.948800957499302,0.0,0.0
INSTANCE_054,0.5,V1,12,1.041800250400152,0.0,0.0
INSTANCE_054,0.5,V1,13,1.0264248054620404,0.0,0.0
INSTANCE_054,0.5,V1,14,0.9129208272330664,0.0,0.0
INSTANCE_054,0.5,V1,15,1.1388081253872318,1.9756596981681012,1.9756596981681012
INSTANCE_054,0.5,V1,16,1.0966036056056736,0.6994653608400085,0.6994653608400085
INSTANCE_054,0.5,V1,17,1.4021645813362258,9.939119998639056,1.6713487105411104
INSTANCE_054,0.5,V1,18,1.0957594611952377,0.673939840775688,0.673939840775688
INSTANCE_054,0.5,V1,19,0.9466174203795992,0.0,0.0
INSTANCE_054,0.5,V2,0,0.9429615932852622,0.0,0.0
INSTANCE_054,0.5,V2,1,0.9659105456587898,0.0,0.0
INSTANCE_054,0.5,V2,2,1.2398503542348074,0.0,0.0
INSTANCE_054,0.5,V2,3,1.004850008268516,0.0,0.0
INSTANCE_054,0.5,V2,4,1.167704362791332,0.0,0.0
INSTANCE_054,0.5,V2,5,0.99340200542335,0.0,0.0
INSTANCE_054,0.5,V2,6,1.19980210899308,0.0,0.0
INSTANCE_054,0.5,V2,7,1.072715221910997,0.0,0.0
