delivery_date,trigger_fraction,shock,seed,total_distance_km,total_lateness_min,nr_distance,otd_num,otd_den,rsi,moved_stops,n_vehicles,n_unchanged,n_harm,runtime_ms,block_fully_unchanged,block_any_harm
INSTANCE_041,0.75,p95,101,439.005,0.0,439.005,82,82,1.0,0,3,3,0,752.6683807373047,1,0
INSTANCE_041,0.75,p95,202,439.005,0.0,439.005,82,82,1.0,0,3,3,0,1084.5065116882324,1,0
INSTANCE_041,0.75,p95,303,439.005,0.0,439.005,82,82,1.0,0,3,3,0,277.2150039672852,1,0
INSTANCE_042,0.25,delay20,101,529.2986,9.57500000000016,504.0373,85,88,0.7903311965811965,35,4,1,0,12515.958786010742,0,0
INSTANCE_042,0.25,delay20,202,529.2986,9.57500000000016,504.0373,85,88,0.7903311965811965,35,4,1,0,14482.89918899536,0,0
INSTANCE_042,0.25,delay20,303,529.2986,9.57500000000016,504.0373,85,88,0.8111645299145299,35,4,1,0,3236.109495162964,0,0
INSTANCE_042,0.25,delay30,101,544.1538,31.88500000000033,504.0373,86,88,0.7206825037707391,40,4,1,0,12352.881908416748,0,0
INSTANCE_042,0.25,delay30,202,542.0076,31.88500000000033,504.0373,86,88,0.7133295625942685,40,4,1,0,15265.78664779663,0,0
INSTANCE_042,0.25,delay30,303,542.0076,31.88500000000033,504.0373,86,88,0.6916792357968828,39,4,1,0,3260.405302047729,0,0
INSTANCE_042,0.25,p85,101,498.5118,6.030754666666667,504.0373,86,88,0.807315233785822,21,4,1,0,11870.688915252686,0,0
INSTANCE_042,0.25,p85,202,498.5118,6.030754666666667,504.0373,86,88,0.8220211161387632,21,4,1,0,14147.8533744812,0,0
INSTANCE_042,0.25,p85,303,498.5118,6.030754666666667,504.0373,86,88,0.8367269984917044,21,4,1,0,3773.351907730103,0,0
INSTANCE_042,0.25,p95,101,500.1595,38.988047500000334,504.0373,85,88,0.7877073906485671,33,4,0,0,13176.302671432495,0,0
INSTANCE_042,0.25,p95,202,500.1595,38.988047500000334,504.0373,85,88,0.7877073906485671,33,4,0,0,15294.63505744934,0,0
INSTANCE_042,0.25,p95,303,500.1595,38.988047500000334,504.0373,85,88,0.773001508295626,33,4,0,0,3537.447452545166,0,0
INSTANCE_042,0.5,delay20,101,507.832,19.0150000000001,504.0373,86,88,0.7986111111111112,23,4,1,0,4656.111717224121,0,0
INSTANCE_042,0.5,delay20,202,512.5500999999999,19.0150000000001,504.0373,86,88,0.817550505050505,19,4,1,0,5035.069704055786,0,0
INSTANCE_042,0.5,delay20,303,507.832,19.0150000000001,504.0373,86,88,0.7986111111111112,23,4,1,0,1137.2838020324707,0,0
INSTANCE_042,0.5,delay30,101,506.9023,56.6733333333334,504.0373,83,88,0.8996212121212122,17,4,2,0,4523.1122970581055,0,0
INSTANCE_042,0.5,delay30,202,506.9363,56.346666666666806,504.0373,83,88,0.8232323232323232,21,4,1,0,4865.9491539001465,0,0
INSTANCE_042,0.5,delay30,303,506.9363,56.346666666666806,504.0373,83,88,0.8232323232323232,21,4,1,0,1159.1787338256836,0,0
INSTANCE_042,0.5,p85,101,498.4528,0.226178666666442,504.0373,87,88,0.9412878787878788,6,4,3,0,3988.917350769043,0,0
INSTANCE_042,0.5,p85,202,498.4528,0.226178666666442,504.0373,87,88,0.9412878787878788,6,4,3,0,5000.816583633423,0,0
INSTANCE_042,0.5,p85,303,499.12799999999993,0.226178666666442,504.0373,87,88,0.9545454545454546,5,4,3,0,1237.011194229126,0,0
INSTANCE_042,0.5,p95,101,498.4868,19.42837750000001,504.0373,86,88,0.8648989898989898,10,4,2,0,4726.453065872192,0,0
INSTANCE_042,0.5,p95,202,500.4108,19.42837750000001,504.0373,86,88,0.8743686868686869,10,4,2,0,5079.9760818481445,0,0
INSTANCE_042,0.5,p95,303,498.4868,19.42837750000001,504.0373,86,88,0.8648989898989898,10,4,2,0,1278.7857055664062,0,0
INSTANCE_042,0.75,delay20,101,504.0373,14.236666666666563,504.0373,86,88,1.0,0,4,4,0,902.6212692260742,1,0
INSTANCE_042,0.75,delay20,202,504.0373,14.236666666666563,504.0373,86,88,1.0,0,4,4,0,1043.8463687896729,1,0
INSTANCE_042,0.75,delay20,303,504.0373,14.236666666666563,504.0373,86,88,1.0,0,4,4,0,275.0132083892822,1,0
INSTANCE_042,0.75,delay30,101,504.0373,41.28499999999997,504.0373,85,88,1.0,0,4,4,0,906.2185287475586,1,0
INSTANCE_042,0.75,delay30,202,504.0373,41.28499999999997,504.0373,85,88,1.0,0,4,4,0,1108.118772506714,1,0
INSTANCE_042,0.75,delay30,303,504.0373,41.28499999999997,504.0373,85,88,1.0,0,4,4,0,261.89732551574707,1,0
INSTANCE_042,0.75,p85,101,504.0373,0.0,504.0373,88,88,1.0,0,4,4,0,850.7606983184814,1,0
INSTANCE_042,0.75,p85,202,504.0373,0.0,504.0373,88,88,1.0,0,4,4,0,1108.4318161010742,1,0
INSTANCE_042,0.75,p85,303,504.0373,0.0,504.0373,88,88,1.0,0,4,4,0,269.0584659576416,1,0
INSTANCE_042,0.75,p95,101,504.0373,2.050415000000044,504.0373,87,88,1.0,0,4,4,0,870.5811500549316,1,0
INSTANCE_042,0.75,p95,202,504.0373,2.050415000000044,504.0373,87,88,1.0,0,4,4,0,1090.6074047088623,1,0
INSTANCE_042,0.75,p95,303,504.0373,2.050415000000044,504.0373,87,88,1.0,0,4,4,0,266.4258480072021,1,0
INSTANCE_043,0.25,delay20,101,500.2258,2.1900000000000546,495.9046,92,93,0.8527845591464517,30,4,1,0,14316.62893295288,0,0
INSTANCE_043,0.25,delay20,202,500.2258,2.1900000000000546,495.9046,92,93,0.8527845591464517,30,4,1,0,17041.56494140625,0,0
INSTANCE_043,0.25,delay20,303,499.3752,2.1900000000000546,495.9046,92,93,0.8311972022010385,20,4,1,0,4654.138565063477,0,0
INSTANCE_043,0.25,delay30,101,499.3752,12.190000000000056,495.9046,92,93,0.8368790203828567,21,4,1,0,15540.554285049438,0,0
INSTANCE_043,0.25,delay30,202,541.6057,6.748333333333335,495.9046,92,93,0.7762438967681934,47,4,1,0,18088.34481239319,0,0
INSTANCE_043,0.25,delay30,303,499.3752999999999,12.190000000000056,495.9046,92,93,0.8295260792063861,21,4,1,0,4856.564044952393,0,0
INSTANCE_043,0.25,p85,101,492.3365,0.0,495.9046,93,93,0.8909572063344442,12,4,2,0,14645.995378494265,0,0
INSTANCE_043,0.25,p85,202,492.3365,0.0,495.9046,93,93,0.8909572063344442,12,4,2,0,17250.874757766724,0,0
INSTANCE_043,0.25,p85,303,492.3365,0.0,495.9046,93,93,0.8734176806427446,14,4,2,0,4638.425827026367,0,0
INSTANCE_043,0.25,p95,101,494.4976,0.0,495.9046,93,93,0.888446485313493,13,4,2,0,16393.182277679443,0,0
INSTANCE_043,0.25,p95,202,494.4976,0.0,495.9046,93,93,0.888446485313493,13,4,2,0,19235.785961151123,0,0
INSTANCE_043,0.25,p95,303,494.4976,0.0,495.9046,93,93,0.8729236094964995,15,4,2,0,4843.735218048096,0,0
INSTANCE_043,0.5,delay20,101,506.0621,3.876666666666893,495.9046,91,93,0.9182359307359308,7,4,2,0,5353.1670570373535,0,0
INSTANCE_043,0.5,delay20,202,506.0621,3.876666666666893,495.9046,91,93,0.9462121212121212,5,4,2,0,5722.121953964233,0,0
INSTANCE_043,0.5,delay20,303,506.0621,3.876666666666893,495.9046,91,93,0.9372835497835498,4,4,2,0,1559.2336654663086,0,0
INSTANCE_043,0.5,delay30,101,506.0621,23.876666666666893,495.9046,91,93,0.9462121212121212,5,4,2,0,5112.84327507019,0,0
INSTANCE_043,0.5,delay30,202,506.0621,23.876666666666893,495.9046,91,93,0.9462121212121212,5,4,2,0,5652.508020401001,0,0
INSTANCE_043,0.5,delay30,303,506.0621,23.876666666666893,495.9046,91,93,0.9462121212121212,5,4,2,0,1661.778688430786,0,0
INSTANCE_043,0.5,p85,101,498.6012,0.0,495.9046,93,93,0.9404761904761904,7,4,3,0,5104.796886444092,0,0
INSTANCE_043,0.5,p85,202,498.4519,0.0,495.9046,93,93,0.944047619047619,4,4,3,0,5809.474945068359,0,0
INSTANCE_043,0.5,p85,303,498.4519,0.0,495.9046,93,93,0.9720238095238096,2,4,3,0,1627.6071071624756,0,0
INSTANCE_043,0.5,p95,101,498.4519,0.0,495.9046,93,93,0.9720238095238096,2,4,3,0,5252.826690673828,0,0
INSTANCE_043,0.5,p95,202,498.4519,0.0,495.9046,93,93,0.944047619047619,4,4,3,0,6078.45401763916,0,0
INSTANCE_043,0.5,p95,303,498.4519,0.0,495.9046,93,93,0.944047619047619,4,4,3,0,1689.363956451416,0,0
INSTANCE_043,0.75,delay20,101,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,849.9221801757812,1,0
INSTANCE_043,0.75,delay20,202,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,1071.1076259613037,1,0
INSTANCE_043,0.75,delay20,303,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,288.6388301849365,1,0
INSTANCE_043,0.75,delay30,101,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,924.3252277374268,1,0
INSTANCE_043,0.75,delay30,202,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,1150.5370140075684,1,0
INSTANCE_043,0.75,delay30,303,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,295.9742546081543,1,0
INSTANCE_043,0.75,p85,101,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,847.151517868042,1,0
INSTANCE_043,0.75,p85,202,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,1008.5785388946532,1,0
INSTANCE_043,0.75,p85,303,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,285.1128578186035,1,0
INSTANCE_043,0.75,p95,101,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,863.1737232208252,1,0
INSTANCE_043,0.75,p95,202,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,1056.6463470458984,1,0
INSTANCE_043,0.75,p95,303,495.9046,0.0,495.9046,93,93,1.0,0,4,4,0,292.8502559661865,1,0
INSTANCE_044,0.25,delay20,101,451.3789000000001,0.0,448.68750000000006,80,80,0.7293511556669451,35,3,0,0,16930.98521232605,0,0
INSTANCE_044,0.25,delay20,202,455.90580000000006,0.0,448.68750000000006,80,80,0.7186368699526594,28,3,0,0,19435.978174209595,0,0
