date,trigger,shock,vid,nr_lat,liu_lat,nr_dist,liu_dist,rsi,moved,changed,evals,runtime_ms,otd_num,otd_den,harm
INSTANCE_045,0.75,p85,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,292.9389476776123,24,24,False
INSTANCE_045,0.75,p85,V2,0.0,0.0,149.73509999999996,149.73509999999996,1.0,0,False,401,358.97016525268555,27,27,False
INSTANCE_045,0.75,p85,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,297.4684238433838,24,24,False
INSTANCE_045,0.75,p95,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,275.043249130249,24,24,False
INSTANCE_045,0.75,p95,V2,0.0,0.0,149.73509999999996,149.73509999999996,1.0,0,False,401,361.1559867858887,27,27,False
INSTANCE_045,0.75,p95,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,282.7484607696533,24,24,False
INSTANCE_045,0.75,delay20,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,264.2202377319336,24,24,False
INSTANCE_045,0.75,delay20,V2,1.3516666666668016,1.3516666666668016,149.73509999999996,149.73509999999996,1.0,0,False,401,307.9111576080322,26,27,False
INSTANCE_045,0.75,delay20,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,262.714147567749,24,24,False
INSTANCE_045,0.75,delay30,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,262.1004581451416,24,24,False
INSTANCE_045,0.75,delay30,V2,11.351666666666802,2.9233333333335167,149.73509999999996,173.04070000000002,0.4523809523809523,6,True,401,311.10167503356934,26,27,False
INSTANCE_045,0.75,delay30,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,260.4868412017822,24,24,False
INSTANCE_047,0.25,p85,V1,18.71423433333348,0.0,141.69010000000003,152.44070000000002,0.6274703557312253,14,True,401,8095.318794250488,30,30,False
INSTANCE_047,0.25,p85,V2,22.183538833333728,13.477153666666936,181.282,216.3473,0.7763157894736843,6,True,401,5982.288599014282,25,26,False
INSTANCE_047,0.25,p85,V3,4.419789500000206,0.0,120.881,131.1311,0.8560606060606061,2,True,401,1078.9403915405271,16,16,False
INSTANCE_047,0.25,p95,V1,47.06763166666633,11.43710833333364,141.69010000000003,153.8872,0.4614624505928854,22,True,401,8263.381004333496,29,30,False
INSTANCE_047,0.25,p95,V2,79.03147166666736,53.177715833334105,181.282,215.8307,0.6921052631578948,8,True,401,6300.022125244141,22,26,False
INSTANCE_047,0.25,p95,V3,12.754450833333522,0.0,120.881,133.81220000000002,0.803030303030303,2,True,401,1247.757911682129,16,16,False
INSTANCE_047,0.25,delay20,V1,26.59000000000026,0.0,141.69010000000003,163.3373,0.5019762845849802,23,True,401,8082.953453063965,30,30,False
INSTANCE_047,0.25,delay20,V2,29.246666666667124,20.890000000000214,181.282,197.3278,0.6684210526315789,10,True,401,5755.074739456177,24,26,False
INSTANCE_047,0.25,delay20,V3,14.976666666666688,0.0,120.881,133.4181,0.6060606060606061,4,True,401,1235.5027198791504,16,16,False
INSTANCE_047,0.25,delay30,V1,46.59000000000026,0.0,141.69010000000003,171.60070000000002,0.532608695652174,23,True,401,7292.286396026611,30,30,False
INSTANCE_047,0.25,delay30,V2,67.37500000000102,43.46000000000072,181.282,224.7186,0.631578947368421,10,True,401,6609.992027282715,23,26,False
INSTANCE_047,0.25,delay30,V3,24.976666666666688,0.0,120.881,134.79590000000002,0.5909090909090908,7,True,401,1306.5931797027588,16,16,False
INSTANCE_047,0.5,p85,V1,4.730926333333287,0.0167808333334278,141.69010000000003,137.3639,0.4642857142857143,10,True,401,2344.820737838745,29,30,False
INSTANCE_047,0.5,p85,V2,13.5178645000002,0.6630845000000818,181.282,194.8406,0.4326923076923077,10,True,401,2174.084186553955,25,26,False
INSTANCE_047,0.5,p85,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,339.5419120788574,16,16,False
INSTANCE_047,0.5,p95,V1,20.12922333333336,1.4785858333334545,141.69010000000003,152.44070000000002,0.35,14,True,401,2538.637638092041,29,30,False
INSTANCE_047,0.5,p95,V2,29.686787500000374,17.048960000000193,181.282,215.8307,0.4967948717948718,8,True,401,2399.033784866333,25,26,False
INSTANCE_047,0.5,p95,V3,0.3349983333333739,0.3349983333333739,120.881,120.881,1.0,0,False,401,319.4012641906738,15,16,False
INSTANCE_047,0.5,delay20,V1,26.59000000000026,0.7116666666668152,141.69010000000003,152.5661,0.3833333333333333,14,True,401,2367.5179481506348,29,30,False
INSTANCE_047,0.5,delay20,V2,29.246666666667124,17.046666666666965,181.282,194.8406,0.4326923076923077,10,True,401,1658.9441299438477,24,26,False
INSTANCE_047,0.5,delay20,V3,14.976666666666688,0.0,120.881,135.6219,0.5714285714285714,4,True,401,318.4010982513428,16,16,False
INSTANCE_047,0.5,delay30,V1,46.59000000000026,16.100000000000136,141.69010000000003,152.4422,0.419047619047619,14,True,401,2579.430103302002,28,30,False
INSTANCE_047,0.5,delay30,V2,67.37500000000102,48.31000000000063,181.282,215.8307,0.4967948717948718,8,True,401,2300.334215164185,23,26,False
INSTANCE_047,0.5,delay30,V3,24.976666666666688,0.0,120.881,135.19000000000003,0.6428571428571429,4,True,401,354.66670989990234,16,16,False
INSTANCE_047,0.75,p85,V1,0.0,0.0,141.69010000000003,141.69010000000003,0.5714285714285714,4,True,401,349.8547077178955,30,30,False
INSTANCE_047,0.75,p85,V2,3.96171416666698,3.919331166667007,181.282,181.3328,0.7261904761904762,2,True,401,344.0248966217041,25,26,False
INSTANCE_047,0.75,p85,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,130.2051544189453,16,16,False
INSTANCE_047,0.75,p95,V1,6.093719166666688,6.011797500000057,141.69010000000003,141.69010000000003,0.5714285714285714,4,True,401,365.59009552001953,29,30,False
INSTANCE_047,0.75,p95,V2,8.345420833333606,0.2979925000001913,181.282,214.6664,0.4880952380952381,4,True,401,332.0150375366211,25,26,False
INSTANCE_047,0.75,p95,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,130.418062210083,16,16,False
INSTANCE_047,0.75,delay20,V1,9.878333333333444,9.815000000000282,141.69010000000003,141.69010000000003,0.5714285714285714,4,True,401,357.18464851379395,29,30,False
INSTANCE_047,0.75,delay20,V2,18.995000000000232,10.958333333333712,181.282,214.6664,0.4880952380952381,4,True,401,375.78749656677246,25,26,False
INSTANCE_047,0.75,delay20,V3,14.976666666666688,0.0,120.881,133.81220000000002,0.3333333333333333,2,True,401,141.54529571533203,16,16,False
INSTANCE_047,0.75,delay30,V1,19.878333333333444,19.878333333333444,141.69010000000003,141.69010000000003,1.0,0,False,401,464.98751640319824,29,30,False
INSTANCE_047,0.75,delay30,V2,39.06500000000062,21.581666666667388,181.282,214.6664,0.4880952380952381,4,True,401,360.5213165283203,24,26,False
INSTANCE_047,0.75,delay30,V3,24.976666666666688,5.878333333333444,120.881,133.81220000000002,0.3333333333333333,2,True,401,139.96052742004397,15,16,False
INSTANCE_051,0.25,p85,V1,15.2682278333333,0.0,157.30270000000002,159.1434,0.7986111111111112,2,True,401,678.164005279541,11,11,False
INSTANCE_051,0.25,p95,V1,33.9419341666669,1.4936583333334283,157.30270000000002,198.5143,0.5138888888888888,6,True,401,692.1818256378174,10,11,False
INSTANCE_051,0.25,delay20,V1,19.70166666666671,0.0,157.30270000000002,168.7648,0.6388888888888888,8,True,401,605.870246887207,11,11,False
INSTANCE_051,0.25,delay30,V1,39.70166666666671,5.898333333333312,157.30270000000002,168.7648,0.6388888888888888,8,True,401,685.1913928985596,10,11,False
INSTANCE_051,0.5,p85,V1,5.922022833333358,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,276.03745460510254,11,11,False
INSTANCE_051,0.5,p95,V1,14.852950833333352,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,299.61228370666504,11,11,False
INSTANCE_051,0.5,delay20,V1,15.8033333333334,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,261.14940643310547,11,11,False
INSTANCE_051,0.5,delay30,V1,25.8033333333334,0.0,157.30270000000002,191.6858,0.3666666666666667,4,True,401,277.698278427124,11,11,False
INSTANCE_051,0.75,p85,V1,0.0,0.0,157.30270000000002,157.30270000000002,1.0,0,False,401,107.86867141723631,11,11,False
INSTANCE_051,0.75,p95,V1,0.0,0.0,157.30270000000002,157.30270000000002,1.0,0,False,401,108.09993743896484,11,11,False
INSTANCE_051,0.75,delay20,V1,15.8033333333334,0.0,157.30270000000002,159.1434,0.3333333333333333,2,True,401,110.68177223205566,11,11,False
INSTANCE_051,0.75,delay30,V1,25.8033333333334,7.453333333333376,157.30270000000002,159.1434,0.3333333333333333,2,True,401,104.81572151184082,10,11,False
INSTANCE_055,0.25,p85,V1,23.142860000000496,6.749216666666825,168.81820000000005,166.21300000000002,0.5761904761904761,19,True,401,7612.193584442139,26,27,False
INSTANCE_055,0.25,p85,V2,0.0,0.0,128.9723,127.3996,0.6422924901185771,13,True,401,7843.070983886719,30,30,False
INSTANCE_055,0.25,p85,V3,6.77168549999999,0.0,149.38719999999998,146.8493,0.7178571428571429,19,True,401,7329.243659973144,27,27,False
INSTANCE_055,0.25,p95,V1,68.37656666666703,40.103256666666994,168.81820000000005,172.22180000000006,0.7821428571428571,17,True,401,7339.175462722778,25,27,False
INSTANCE_055,0.25,p95,V2,7.368849999999611,0.0,128.9723,133.3176,0.6106719367588933,19,True,401,8493.83521080017,30,30,False
INSTANCE_055,0.25,p95,V3,18.997428333333914,0.0,149.38719999999998,152.87269999999998,0.8011904761904762,21,True,401,7407.331705093384,27,27,False
INSTANCE_055,0.25,delay20,V1,31.893333333333544,10.551666666666732,168.81820000000005,175.86749999999998,0.469047619047619,20,True,401,7999.573230743408,26,27,False
INSTANCE_055,0.25,delay20,V2,19.663333333332844,3.663333333333071,128.9723,132.9062,0.8695652173913044,22,True,401,7789.139747619629,28,30,False
INSTANCE_055,0.25,delay20,V3,16.688333333333276,0.0,149.38719999999998,146.8493,0.7178571428571429,19,True,401,6502.821207046509,27,27,False
INSTANCE_055,0.25,delay30,V1,62.2466666666669,18.53500000000008,168.81820000000005,172.21120000000002,0.5678571428571428,17,True,401,7221.175670623779,26,27,False
INSTANCE_055,0.25,delay30,V2,39.66333333333285,13.469999999999914,128.9723,134.1176,0.6442687747035573,21,True,401,8400.87366104126,29,30,False
INSTANCE_055,0.25,delay30,V3,32.733333333333235,0.0,149.38719999999998,180.0737,0.4678571428571428,21,True,401,6698.103904724121,27,27,False
INSTANCE_055,0.5,p85,V1,8.244595666666783,8.040386666666791,168.81820000000005,168.81820000000005,0.7527472527472527,4,True,401,1930.9797286987305,25,27,False
INSTANCE_055,0.5,p85,V2,0.0,0.0,128.9723,128.88269999999997,0.6857142857142857,7,True,401,2473.6664295196533,30,30,False
INSTANCE_055,0.5,p85,V3,1.590608833333249,1.590608833333249,149.38719999999998,149.38719999999998,1.0,0,False,401,1868.5836791992188,26,27,False
INSTANCE_055,0.5,p95,V1,32.68831833333343,25.67754833333333,168.81820000000005,168.80760000000004,0.554945054945055,12,True,401,2070.7428455352783,25,27,False
INSTANCE_055,0.5,p95,V2,0.0,0.0,128.9723,128.88269999999997,0.6857142857142857,7,True,401,2448.580741882324,30,30,False
INSTANCE_055,0.5,p95,V3,5.91744083333333,5.91744083333333,149.38719999999998,149.38719999999998,1.0,0,False,401,1862.9398345947263,26,27,False
INSTANCE_055,0.5,delay20,V1,31.893333333333544,26.473333333333244,168.81820000000005,168.80760000000004,0.5164835164835164,12,True,401,1941.8859481811523,24,27,False
INSTANCE_055,0.5,delay20,V2,8.193333333333044,0.0,128.9723,131.43099999999998,0.5738095238095238,9,True,401,2818.265914916992,30,30,False
INSTANCE_055,0.5,delay20,V3,16.688333333333276,6.211666666666588,149.38719999999998,161.0623,0.912087912087912,3,True,401,1759.8683834075928,26,27,False
INSTANCE_055,0.5,delay30,V1,61.89333333333354,56.47333333333325,168.81820000000005,168.80760000000004,0.5164835164835164,12,True,401,1928.781270980835,24,27,False
INSTANCE_055,0.5,delay30,V2,18.193333333333044,0.0,128.9723,133.99290000000002,0.65,13,True,401,2901.653528213501,30,30,False
INSTANCE_055,0.5,delay30,V3,32.733333333333235,16.211666666666588,149.38719999999998,191.9262,0.8076923076923077,9,True,401,1844.5358276367188,26,27,False
INSTANCE_055,0.75,p85,V1,1.3931973333335463,1.3816383333336262,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,338.7315273284912,26,27,False
INSTANCE_055,0.75,p85,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,322.41129875183105,30,30,False
INSTANCE_055,0.75,p85,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,334.41877365112305,27,27,False
INSTANCE_055,0.75,p95,V1,7.671426666666662,7.658491666666691,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,364.1705513000488,26,27,False
INSTANCE_055,0.75,p95,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,345.58963775634766,30,30,False
INSTANCE_055,0.75,p95,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,378.9608478546143,27,27,False
INSTANCE_055,0.75,delay20,V1,20.550000000000185,20.5300000000002,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,356.1441898345947,25,27,False
INSTANCE_055,0.75,delay20,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,377.1047592163086,30,30,False
INSTANCE_055,0.75,delay20,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,361.3181114196777,27,27,False
INSTANCE_055,0.75,delay30,V1,40.55000000000018,40.5300000000002,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,347.29552268981934,25,27,False
INSTANCE_055,0.75,delay30,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,371.6228008270264,30,30,False
INSTANCE_055,0.75,delay30,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,349.54237937927246,27,27,False
INSTANCE_057,0.25,p85,V1,6.890850333333219,0.0,116.4051,121.9172,0.415032679738562,18,True,401,3516.8166160583496,24,24,False
INSTANCE_057,0.25,p85,V2,18.059030333333222,12.974996833333194,152.25819999999996,152.75519999999997,0.9502164502164504,2,True,401,7205.349206924439,25,29,False
INSTANCE_057,0.25,p85,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,6167.687892913818,26,26,False
INSTANCE_057,0.25,p85,V4,1.43642449999993,1.43642449999993,150.55589999999998,150.55589999999998,1.0,0,False,401,1408.9205265045166,16,17,False
INSTANCE_057,0.25,p95,V1,12.986071666666476,0.0,116.4051,116.96940000000002,0.6993464052287581,10,True,401,4443.564653396606,24,24,False
INSTANCE_057,0.25,p95,V2,62.7097716666666,48.439980833332925,152.25819999999996,207.242,0.7987012987012987,7,True,401,8076.582908630371,24,29,False
INSTANCE_057,0.25,p95,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5340.470790863037,26,26,False
INSTANCE_057,0.25,p95,V4,3.026392499999929,0.0,150.55589999999998,164.72330000000002,0.7724358974358975,5,True,401,1548.5241413116455,17,17,False
INSTANCE_057,0.25,delay20,V1,19.985000000000014,0.0,116.4051,117.93720000000002,0.6830065359477124,10,True,401,3382.1961879730225,24,24,False
INSTANCE_057,0.25,delay20,V2,47.46999999999946,20.65833333333319,152.25819999999996,208.0867,0.7727272727272727,7,True,401,8009.38081741333,26,29,False
INSTANCE_057,0.25,delay20,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5259.836673736572,26,26,False
INSTANCE_057,0.25,delay20,V4,19.63499999999999,9.453333333333262,150.55589999999998,164.72330000000002,0.7724358974358975,5,True,401,1537.420034408569,16,17,False
INSTANCE_057,0.25,delay30,V1,29.985000000000014,0.0,116.4051,117.93720000000002,0.6830065359477124,10,True,401,3614.237785339356,24,24,False
INSTANCE_057,0.25,delay30,V2,87.79999999999927,51.30833333333328,152.25819999999996,226.6415,0.6753246753246753,15,True,401,8164.661884307861,25,29,False
INSTANCE_057,0.25,delay30,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5475.877523422241,26,26,False
INSTANCE_057,0.25,delay30,V4,29.63499999999999,19.453333333333266,150.55589999999998,164.72330000000002,0.903846153846154,3,True,401,1612.437725067139,16,17,False
INSTANCE_057,0.5,p85,V1,1.703017999999929,0.0,116.4051,116.8671,0.5606060606060606,8,True,401,1486.9916439056396,24,24,False
INSTANCE_057,0.5,p85,V2,9.838911333333158,7.26703383333313,152.25819999999996,152.75519999999997,0.923809523809524,2,True,401,2983.499526977539,27,29,False
INSTANCE_057,0.5,p85,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,1200.2406120300293,26,26,False
INSTANCE_057,0.5,p85,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,536.7238521575928,17,17,False
INSTANCE_057,0.5,p95,V1,3.2193700000000263,0.0,116.4051,116.9111,0.8560606060606061,2,True,401,1375.032901763916,24,24,False
INSTANCE_057,0.5,p95,V2,37.86206166666591,16.17281749999904,152.25819999999996,207.242,0.7666666666666666,5,True,401,2821.5694427490234,25,29,False
INSTANCE_057,0.5,p95,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,1226.5632152557373,26,26,False
INSTANCE_057,0.5,p95,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,540.9462451934814,17,17,False
INSTANCE_057,0.5,delay20,V1,19.985000000000014,0.0,116.4051,116.86710000000002,0.6060606060606061,8,True,401,1421.600580215454,24,24,False
INSTANCE_057,0.5,delay20,V2,27.46999999999946,14.923333333332948,152.25819999999996,207.242,0.8833333333333333,2,True,401,2434.483051300049,26,29,False
INSTANCE_057,0.5,delay20,V3,0.0,0.0,138.30229999999997,137.7096,0.8621794871794872,2,True,401,1422.215700149536,26,26,False
INSTANCE_057,0.5,delay20,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,634.3634128570557,17,17,False
INSTANCE_057,0.5,delay30,V1,29.985000000000014,0.0,116.4051,117.93720000000002,0.4696969696969697,10,True,401,1253.9541721343994,24,24,False
INSTANCE_057,0.5,delay30,V2,57.79999999999927,37.40166666666596,152.25819999999996,207.242,0.8833333333333333,2,True,401,2955.532550811768,24,29,False
INSTANCE_057,0.5,delay30,V3,0.0,0.0,138.30229999999997,137.7096,0.8621794871794872,2,True,401,1327.4257183074951,26,26,False
INSTANCE_057,0.5,delay30,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,575.0312805175781,17,17,False
INSTANCE_057,0.75,p85,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,272.5398540496826,24,24,False
INSTANCE_057,0.75,p85,V2,0.7533333333333303,0.7533333333333303,152.25819999999996,152.25819999999996,1.0,0,False,401,366.4669990539551,28,29,False
INSTANCE_057,0.75,p85,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,309.8838329315185,26,26,False
INSTANCE_057,0.75,p85,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,138.60797882080078,17,17,False
INSTANCE_057,0.75,p95,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,260.0135803222656,24,24,False
INSTANCE_057,0.75,p95,V2,3.285848333333206,0.7533333333333303,152.25819999999996,152.75519999999997,0.8392857142857143,2,True,401,459.9330425262451,28,29,False
INSTANCE_057,0.75,p95,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,300.1840114593506,26,26,False
INSTANCE_057,0.75,p95,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,141.95919036865234,17,17,False
INSTANCE_057,0.75,delay20,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,257.854700088501,24,24,False
INSTANCE_057,0.75,delay20,V2,15.621666666666329,3.074999999999818,152.25819999999996,207.242,0.75,2,True,401,402.7423858642578,27,29,False
INSTANCE_057,0.75,delay20,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,311.8124008178711,26,26,False
INSTANCE_057,0.75,delay20,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,143.83673667907715,17,17,False
INSTANCE_057,0.75,delay30,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,257.6422691345215,24,24,False
INSTANCE_057,0.75,delay30,V2,35.62166666666633,15.223333333333017,152.25819999999996,207.242,0.75,2,True,401,391.986608505249,26,29,False
INSTANCE_057,0.75,delay30,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,314.41664695739746,26,26,False
INSTANCE_057,0.75,delay30,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,139.9984359741211,17,17,False
INSTANCE_060,0.25,p85,V1,50.97930166666709,35.136764333333645,194.9246,165.68269999999998,0.9329710144927535,14,True,401,12422.422409057615,30,31,False
INSTANCE_060,0.25,p85,V2,134.51271999999926,96.71609699999976,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16665.19856452942,30,35,False
INSTANCE_060,0.25,p95,V1,97.89860833333375,56.88703750000059,194.9246,165.68269999999998,0.9329710144927535,14,True,401,13269.898176193235,29,31,False
INSTANCE_060,0.25,p95,V2,273.0995424999985,194.93910499999936,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16632.59220123291,30,35,False
INSTANCE_060,0.25,delay20,V1,50.29666666666742,44.31833333333395,194.9246,165.68269999999998,0.9329710144927535,14,True,401,11821.449756622314,28,31,False
INSTANCE_060,0.25,delay20,V2,121.35333333333324,84.06666666666706,176.83429999999998,193.9839,0.7435897435897436,14,True,401,16356.72092437744,31,35,False
INSTANCE_060,0.25,delay30,V1,90.29666666666742,65.25000000000057,194.9246,166.4832,0.6902173913043479,21,True,401,11639.650583267212,29,31,False
INSTANCE_060,0.25,delay30,V2,181.35333333333324,135.42999999999995,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16316.405534744265,30,35,False
INSTANCE_060,0.5,p85,V1,39.170916000000375,29.23257150000029,194.9246,165.68269999999998,0.8791666666666667,14,True,401,3137.6373767852783,30,31,False
INSTANCE_060,0.5,p85,V2,72.9102064999995,56.55673999999988,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4441.945552825928,32,35,False
INSTANCE_060,0.5,p95,V1,75.66794000000039,44.582080833333634,194.9246,165.68269999999998,0.8791666666666667,14,True,401,3389.9085521698,30,31,False
INSTANCE_060,0.5,p95,V2,132.83937666666532,95.60402999999916,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4770.583629608154,30,35,False
INSTANCE_060,0.5,delay20,V1,38.195000000000505,32.21666666666704,194.9246,165.68269999999998,0.8791666666666667,14,True,401,3238.509178161621,29,31,False
INSTANCE_060,0.5,delay20,V2,121.35333333333324,84.06666666666706,176.83429999999998,193.9839,0.5882352941176471,14,True,401,4741.989374160767,31,35,False
INSTANCE_060,0.5,delay30,V1,68.1950000000005,52.21666666666704,194.9246,165.68269999999998,0.8791666666666667,14,True,401,3300.725221633911,29,31,False
INSTANCE_060,0.5,delay30,V2,181.35333333333324,135.42999999999995,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4851.659059524536,30,35,False
INSTANCE_060,0.75,p85,V1,29.93280166666716,25.22228833333372,194.9246,165.82639999999998,0.8035714285714286,8,True,401,408.9498519897461,30,31,False
INSTANCE_060,0.75,p85,V2,47.58840883333266,44.64662399999952,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,875.0033378601074,32,35,False
INSTANCE_060,0.75,p95,V1,58.27610833333404,36.56740833333379,194.9246,165.82639999999998,0.8035714285714286,8,True,401,442.3203468322754,30,31,False
INSTANCE_060,0.75,p95,V2,76.04110749999961,62.35482666666644,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,829.413652420044,32,35,False
INSTANCE_060,0.75,delay20,V1,37.82000000000039,32.36833333333357,194.9246,165.82639999999998,0.8035714285714286,8,True,401,426.8531799316406,30,31,False
INSTANCE_060,0.75,delay20,V2,101.35333333333324,70.60499999999979,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,871.3808059692383,31,35,False
INSTANCE_060,0.75,delay30,V1,57.82000000000039,42.36833333333357,194.9246,165.82639999999998,0.8035714285714286,8,True,401,428.1177520751953,30,31,False
INSTANCE_060,0.75,delay30,V2,151.35333333333324,108.60333333333313,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,875.648021697998,30,35,False
