date,trigger,shock,vid,nr_lat,liu_lat,nr_dist,liu_dist,rsi,moved,changed,evals,runtime_ms,otd_num,otd_den,harm
INSTANCE_045,0.5,delay30,V2,11.351666666666802,3.051666666666847,149.73509999999996,190.0834,0.9065934065934066,4,True,401,2022.256135940552,26,27,False
INSTANCE_045,0.5,delay30,V3,0.0,0.0,139.0388,139.0388,1.0,0,False,401,1032.0501327514648,24,24,False
INSTANCE_045,0.75,p85,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,268.63646507263184,24,24,False
INSTANCE_045,0.75,p85,V2,0.0,0.0,149.73509999999996,149.73509999999996,1.0,0,False,401,346.721887588501,27,27,False
INSTANCE_045,0.75,p85,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,258.50391387939453,24,24,False
INSTANCE_045,0.75,p95,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,271.2552547454834,24,24,False
INSTANCE_045,0.75,p95,V2,0.0,0.0,149.73509999999996,149.73509999999996,1.0,0,False,401,336.0879421234131,27,27,False
INSTANCE_045,0.75,p95,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,245.36895751953125,24,24,False
INSTANCE_045,0.75,delay20,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,253.09324264526367,24,24,False
INSTANCE_045,0.75,delay20,V2,1.3516666666668016,1.3516666666668016,149.73509999999996,149.73509999999996,1.0,0,False,401,338.52291107177734,26,27,False
INSTANCE_045,0.75,delay20,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,253.3230781555176,24,24,False
INSTANCE_045,0.75,delay30,V1,0.0,0.0,97.7024,97.6685,0.6333333333333333,2,True,401,260.58149337768555,24,24,False
INSTANCE_045,0.75,delay30,V2,11.351666666666802,2.9233333333335167,149.73509999999996,173.04070000000002,0.4523809523809523,6,True,401,319.568395614624,26,27,False
INSTANCE_045,0.75,delay30,V3,0.0,0.0,139.0388,139.03879999999998,0.5333333333333333,2,True,401,243.06964874267575,24,24,False
INSTANCE_047,0.25,p85,V1,18.71423433333348,0.0,141.69010000000003,152.44240000000002,0.6254940711462451,15,True,401,7970.417976379394,30,30,False
INSTANCE_047,0.25,p85,V2,22.183538833333728,9.371896333333666,181.282,194.7803,0.7447368421052631,10,True,401,6620.787143707275,24,26,False
INSTANCE_047,0.25,p85,V3,4.419789500000206,0.0,120.881,131.1311,0.8560606060606061,2,True,401,1231.806039810181,16,16,False
INSTANCE_047,0.25,p95,V1,47.06763166666633,0.0,141.69010000000003,168.3657,0.5503952569169961,22,True,401,8736.98377609253,30,30,False
INSTANCE_047,0.25,p95,V2,79.03147166666736,53.177715833334105,181.282,215.8307,0.6921052631578948,8,True,401,6599.925518035889,22,26,False
INSTANCE_047,0.25,p95,V3,12.754450833333522,0.0,120.881,133.4181,0.6060606060606061,4,True,401,1219.642162322998,16,16,False
INSTANCE_047,0.25,delay20,V1,26.59000000000026,0.0,141.69010000000003,159.3977,0.492094861660079,22,True,401,8439.809799194336,30,30,False
INSTANCE_047,0.25,delay20,V2,29.246666666667124,21.118333333333798,181.282,195.5866,0.8026315789473684,8,True,401,5759.226799011231,24,26,False
INSTANCE_047,0.25,delay20,V3,14.976666666666688,0.0,120.881,133.4348,0.6515151515151516,5,True,401,1204.584360122681,16,16,False
INSTANCE_047,0.25,delay30,V1,46.59000000000026,0.0,141.69010000000003,176.33010000000002,0.6966403162055337,23,True,401,8273.152351379395,30,30,False
INSTANCE_047,0.25,delay30,V2,67.37500000000102,43.46000000000072,181.282,224.7186,0.631578947368421,10,True,401,5469.900369644165,23,26,False
INSTANCE_047,0.25,delay30,V3,24.976666666666688,0.0,120.881,134.79590000000002,0.4848484848484848,8,True,401,1115.710973739624,16,16,False
INSTANCE_047,0.5,p85,V1,4.730926333333287,0.0167808333334278,141.69010000000003,137.3639,0.4642857142857143,10,True,401,2313.5154247283936,29,30,False
INSTANCE_047,0.5,p85,V2,13.5178645000002,0.6630845000000818,181.282,194.8406,0.4326923076923077,10,True,401,1862.5493049621584,25,26,False
INSTANCE_047,0.5,p85,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,311.11621856689453,16,16,False
INSTANCE_047,0.5,p95,V1,20.12922333333336,0.0,141.69010000000003,160.5414,0.4166666666666666,14,True,401,2567.4984455108643,30,30,False
INSTANCE_047,0.5,p95,V2,29.686787500000374,17.2546916666671,181.282,194.7803,0.5576923076923077,10,True,401,1905.6715965271,24,26,False
INSTANCE_047,0.5,p95,V3,0.3349983333333739,0.3349983333333739,120.881,120.881,1.0,0,False,401,342.5729274749756,15,16,False
INSTANCE_047,0.5,delay20,V1,26.59000000000026,0.7116666666668152,141.69010000000003,153.3064,0.6904761904761905,15,True,401,2164.302110671997,29,30,False
INSTANCE_047,0.5,delay20,V2,29.246666666667124,17.278333333333762,181.282,193.1597,0.5641025641025641,8,True,401,1734.6107959747314,24,26,False
INSTANCE_047,0.5,delay20,V3,14.976666666666688,0.0,120.881,133.81220000000002,0.6785714285714286,2,True,401,326.340913772583,16,16,False
INSTANCE_047,0.5,delay30,V1,46.59000000000026,11.518333333333658,141.69010000000003,164.77610000000004,0.5238095238095238,15,True,401,1984.313488006592,28,30,False
INSTANCE_047,0.5,delay30,V2,67.37500000000102,48.31000000000063,181.282,215.8307,0.4967948717948718,8,True,401,1930.1917552948,23,26,False
INSTANCE_047,0.5,delay30,V3,24.976666666666688,0.0,120.881,136.0157,0.4821428571428571,5,True,401,320.5745220184326,16,16,False
INSTANCE_047,0.75,p85,V1,0.0,0.0,141.69010000000003,141.69010000000003,0.5714285714285714,4,True,401,407.0212841033936,30,30,False
INSTANCE_047,0.75,p85,V2,3.96171416666698,3.919331166667007,181.282,181.3328,0.7261904761904762,2,True,401,351.1044979095459,25,26,False
INSTANCE_047,0.75,p85,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,130.5563449859619,16,16,False
INSTANCE_047,0.75,p95,V1,6.093719166666688,6.093719166666688,141.69010000000003,141.69010000000003,1.0,0,False,401,327.15487480163574,29,30,False
INSTANCE_047,0.75,p95,V2,8.345420833333606,0.2979925000001913,181.282,214.6664,0.4880952380952381,4,True,401,326.94125175476074,25,26,False
INSTANCE_047,0.75,p95,V3,0.0,0.0,120.881,120.881,1.0,0,False,401,128.44038009643555,16,16,False
INSTANCE_047,0.75,delay20,V1,9.878333333333444,9.815000000000282,141.69010000000003,141.69010000000003,0.5714285714285714,4,True,401,351.0317802429199,29,30,False
INSTANCE_047,0.75,delay20,V2,18.995000000000232,10.958333333333712,181.282,214.6664,0.4880952380952381,4,True,401,334.22088623046875,25,26,False
INSTANCE_047,0.75,delay20,V3,14.976666666666688,0.0,120.881,133.81220000000002,0.3333333333333333,2,True,401,134.02342796325684,16,16,False
INSTANCE_047,0.75,delay30,V1,19.878333333333444,19.878333333333444,141.69010000000003,141.69010000000003,1.0,0,False,401,379.6815872192383,29,30,False
INSTANCE_047,0.75,delay30,V2,39.06500000000062,21.581666666667388,181.282,214.6664,0.4880952380952381,4,True,401,347.38969802856445,24,26,False
INSTANCE_047,0.75,delay30,V3,24.976666666666688,5.878333333333444,120.881,133.81220000000002,0.3333333333333333,2,True,401,131.82377815246582,15,16,False
INSTANCE_051,0.25,p85,V1,15.2682278333333,0.0,157.30270000000002,159.1434,0.7986111111111112,2,True,401,646.101713180542,11,11,False
INSTANCE_051,0.25,p95,V1,33.9419341666669,1.4936583333334283,157.30270000000002,198.5143,0.5138888888888888,6,True,401,604.6557426452637,10,11,False
INSTANCE_051,0.25,delay20,V1,19.70166666666671,0.0,157.30270000000002,168.7648,0.6388888888888888,8,True,401,606.3799858093262,11,11,False
INSTANCE_051,0.25,delay30,V1,39.70166666666671,5.898333333333312,157.30270000000002,168.7648,0.6388888888888888,8,True,401,645.7676887512207,10,11,False
INSTANCE_051,0.5,p85,V1,5.922022833333358,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,260.16902923583984,11,11,False
INSTANCE_051,0.5,p95,V1,14.852950833333352,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,268.8241004943848,11,11,False
INSTANCE_051,0.5,delay20,V1,15.8033333333334,0.0,157.30270000000002,159.1434,0.6666666666666667,2,True,401,255.7504177093506,11,11,False
INSTANCE_051,0.5,delay30,V1,25.8033333333334,0.0,157.30270000000002,191.6858,0.3666666666666667,4,True,401,270.94197273254395,11,11,False
INSTANCE_051,0.75,p85,V1,0.0,0.0,157.30270000000002,157.30270000000002,1.0,0,False,401,108.25967788696288,11,11,False
INSTANCE_051,0.75,p95,V1,0.0,0.0,157.30270000000002,157.30270000000002,1.0,0,False,401,109.54999923706056,11,11,False
INSTANCE_051,0.75,delay20,V1,15.8033333333334,0.0,157.30270000000002,159.1434,0.3333333333333333,2,True,401,114.35317993164062,11,11,False
INSTANCE_051,0.75,delay30,V1,25.8033333333334,7.453333333333376,157.30270000000002,159.1434,0.3333333333333333,2,True,401,105.73959350585938,10,11,False
INSTANCE_055,0.25,p85,V1,23.142860000000496,6.749216666666825,168.81820000000005,166.21300000000002,0.5011904761904762,19,True,401,7058.800458908081,26,27,False
INSTANCE_055,0.25,p85,V2,0.0,0.0,128.9723,127.3996,0.6156126482213439,15,True,401,7215.569257736206,30,30,False
INSTANCE_055,0.25,p85,V3,6.77168549999999,0.0,149.38719999999998,148.6084,0.5083333333333333,19,True,401,6309.653997421265,27,27,False
INSTANCE_055,0.25,p95,V1,68.37656666666703,40.103256666666994,168.81820000000005,172.22180000000006,0.7821428571428571,17,True,401,7083.147287368774,25,27,False
INSTANCE_055,0.25,p95,V2,7.368849999999611,0.0012983333331249,128.9723,131.17649999999998,0.6551383399209486,15,True,401,7261.065244674683,29,30,False
INSTANCE_055,0.25,p95,V3,18.997428333333914,0.4029916666670488,149.38719999999998,156.1693,0.7,19,True,401,6330.096483230591,26,27,False
INSTANCE_055,0.25,delay20,V1,31.893333333333544,8.535000000000082,168.81820000000005,172.21120000000002,0.5928571428571429,17,True,401,6199.262619018555,26,27,False
INSTANCE_055,0.25,delay20,V2,19.663333333332844,3.663333333333071,128.9723,132.8166,0.7519762845849802,21,True,401,8548.18320274353,28,30,False
INSTANCE_055,0.25,delay20,V3,16.688333333333276,0.0,149.38719999999998,148.6085,0.5107142857142857,19,True,401,6759.793519973755,27,27,False
INSTANCE_055,0.25,delay30,V1,62.2466666666669,18.53500000000008,168.81820000000005,172.21120000000005,0.6619047619047619,17,True,401,6489.9961948394775,26,27,False
INSTANCE_055,0.25,delay30,V2,39.66333333333285,13.469999999999914,128.9723,134.1176,0.6897233201581028,22,True,401,8064.723253250122,29,30,False
INSTANCE_055,0.25,delay30,V3,32.733333333333235,0.0,149.38719999999998,147.89539999999997,0.8107142857142857,19,True,401,6684.552192687988,27,27,False
INSTANCE_055,0.5,p85,V1,8.244595666666783,4.995588333333444,168.81820000000005,168.80760000000004,0.554945054945055,12,True,401,1911.1511707305908,26,27,False
INSTANCE_055,0.5,p85,V2,0.0,0.0,128.9723,128.88269999999997,0.6857142857142857,7,True,401,2666.617155075073,30,30,False
INSTANCE_055,0.5,p85,V3,1.590608833333249,1.590608833333249,149.38719999999998,149.38719999999998,1.0,0,False,401,1933.2263469696045,26,27,False
INSTANCE_055,0.5,p95,V1,32.68831833333343,25.67754833333333,168.81820000000005,168.80760000000004,0.554945054945055,12,True,401,2130.93900680542,25,27,False
INSTANCE_055,0.5,p95,V2,0.0,0.0,128.9723,128.88269999999997,0.6857142857142857,7,True,401,2596.1084365844727,30,30,False
INSTANCE_055,0.5,p95,V3,5.91744083333333,5.91744083333333,149.38719999999998,149.38719999999998,1.0,0,False,401,1838.073492050171,26,27,False
INSTANCE_055,0.5,delay20,V1,31.893333333333544,26.473333333333244,168.81820000000005,168.80760000000004,0.554945054945055,12,True,401,1899.5654582977293,24,27,False
INSTANCE_055,0.5,delay20,V2,8.193333333333044,0.0,128.9723,131.43099999999998,0.5738095238095238,9,True,401,2525.1076221466064,30,30,False
INSTANCE_055,0.5,delay20,V3,16.688333333333276,6.211666666666588,149.38719999999998,161.0623,0.912087912087912,3,True,401,1634.1230869293213,26,27,False
INSTANCE_055,0.5,delay30,V1,61.89333333333354,56.47333333333325,168.81820000000005,168.80760000000004,0.554945054945055,12,True,401,1836.6775512695312,24,27,False
INSTANCE_055,0.5,delay30,V2,18.193333333333044,0.0,128.9723,133.99290000000002,0.65,13,True,401,2559.220790863037,30,30,False
INSTANCE_055,0.5,delay30,V3,32.733333333333235,16.211666666666588,149.38719999999998,191.9262,0.8076923076923077,9,True,401,1784.2586040496826,26,27,False
INSTANCE_055,0.75,p85,V1,1.3931973333335463,1.3816383333336262,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,300.2324104309082,26,27,False
INSTANCE_055,0.75,p85,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,321.99811935424805,30,30,False
INSTANCE_055,0.75,p85,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,313.89498710632324,27,27,False
INSTANCE_055,0.75,p95,V1,7.671426666666662,7.658491666666691,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,338.07945251464844,26,27,False
INSTANCE_055,0.75,p95,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,331.8123817443848,30,30,False
INSTANCE_055,0.75,p95,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,369.269609451294,27,27,False
INSTANCE_055,0.75,delay20,V1,20.550000000000185,20.5300000000002,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,360.6131076812744,25,27,False
INSTANCE_055,0.75,delay20,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,334.8126411437988,30,30,False
INSTANCE_055,0.75,delay20,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,316.3175582885742,27,27,False
INSTANCE_055,0.75,delay30,V1,40.55000000000018,40.5300000000002,168.81820000000005,168.81820000000005,0.8095238095238095,2,True,401,353.8038730621338,25,27,False
INSTANCE_055,0.75,delay30,V2,0.0,0.0,128.9723,128.9723,1.0,0,False,401,380.89942932128906,30,30,False
INSTANCE_055,0.75,delay30,V3,0.0,0.0,149.38719999999998,149.38719999999998,1.0,0,False,401,327.2254467010498,27,27,False
INSTANCE_057,0.25,p85,V1,6.890850333333219,0.0,116.4051,121.9172,0.5032679738562091,18,True,401,3460.8068466186523,24,24,False
INSTANCE_057,0.25,p85,V2,18.059030333333222,12.974996833333194,152.25819999999996,152.75519999999997,0.9502164502164504,2,True,401,7591.388463973999,25,29,False
INSTANCE_057,0.25,p85,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5332.086801528931,26,26,False
INSTANCE_057,0.25,p85,V4,1.43642449999993,1.43642449999993,150.55589999999998,150.55589999999998,1.0,0,False,401,1452.9376029968262,16,17,False
INSTANCE_057,0.25,p95,V1,12.986071666666476,0.0,116.4051,116.96940000000002,0.6993464052287581,10,True,401,3915.692329406738,24,24,False
INSTANCE_057,0.25,p95,V2,62.7097716666666,48.439980833332925,152.25819999999996,207.242,0.7987012987012987,7,True,401,7727.293252944946,24,29,False
INSTANCE_057,0.25,p95,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5631.44588470459,26,26,False
INSTANCE_057,0.25,p95,V4,3.026392499999929,0.0,150.55589999999998,164.72330000000002,0.903846153846154,3,True,401,1560.433864593506,17,17,False
INSTANCE_057,0.25,delay20,V1,19.985000000000014,0.0,116.4051,116.86710000000002,0.761437908496732,8,True,401,3453.9496898651123,24,24,False
INSTANCE_057,0.25,delay20,V2,47.46999999999946,20.65833333333319,152.25819999999996,208.0867,0.7965367965367965,8,True,401,8051.08904838562,26,29,False
INSTANCE_057,0.25,delay20,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5254.139423370361,26,26,False
INSTANCE_057,0.25,delay20,V4,19.63499999999999,9.453333333333262,150.55589999999998,164.72330000000002,0.7724358974358975,5,True,401,1383.5797309875488,16,17,False
INSTANCE_057,0.25,delay30,V1,29.985000000000014,0.0,116.4051,121.9172,0.5032679738562091,18,True,401,3513.3309364318848,24,24,False
INSTANCE_057,0.25,delay30,V2,87.79999999999927,51.30833333333328,152.25819999999996,226.6415,0.6753246753246753,15,True,401,7730.924606323242,25,29,False
INSTANCE_057,0.25,delay30,V3,0.0,0.0,138.30229999999997,137.7096,0.8894736842105263,2,True,401,5341.776132583618,26,26,False
INSTANCE_057,0.25,delay30,V4,29.63499999999999,19.453333333333266,150.55589999999998,164.72330000000002,0.903846153846154,3,True,401,1499.2029666900637,16,17,False
INSTANCE_057,0.5,p85,V1,1.703017999999929,0.0,116.4051,116.86710000000002,0.6060606060606061,8,True,401,1245.208740234375,24,24,False
INSTANCE_057,0.5,p85,V2,9.838911333333158,7.26703383333313,152.25819999999996,152.75519999999997,0.923809523809524,2,True,401,2691.894292831421,27,29,False
INSTANCE_057,0.5,p85,V3,0.0,0.0,138.30229999999997,137.7096,0.8621794871794872,2,True,401,1385.4727745056152,26,26,False
INSTANCE_057,0.5,p85,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,556.6151142120361,17,17,False
INSTANCE_057,0.5,p95,V1,3.2193700000000263,0.0,116.4051,116.8671,0.5606060606060606,8,True,401,1337.3198509216309,24,24,False
INSTANCE_057,0.5,p95,V2,37.86206166666591,16.17281749999904,152.25819999999996,207.242,0.7666666666666666,5,True,401,2739.7725582122803,25,29,False
INSTANCE_057,0.5,p95,V3,0.0,0.0,138.30229999999997,137.7096,0.8621794871794872,2,True,401,1325.5658149719238,26,26,False
INSTANCE_057,0.5,p95,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,584.538459777832,17,17,False
INSTANCE_057,0.5,delay20,V1,19.985000000000014,0.0,116.4051,116.86710000000002,0.6060606060606061,8,True,401,1222.9435443878174,24,24,False
INSTANCE_057,0.5,delay20,V2,27.46999999999946,23.071666666666147,152.25819999999996,152.75519999999997,0.923809523809524,2,True,401,2661.762952804565,25,29,False
INSTANCE_057,0.5,delay20,V3,0.0,0.0,138.30229999999997,137.7096,0.8621794871794872,2,True,401,1430.7582378387451,26,26,False
INSTANCE_057,0.5,delay20,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,528.60426902771,17,17,False
INSTANCE_057,0.5,delay30,V1,29.985000000000014,0.0,116.4051,117.93720000000002,0.4696969696969697,10,True,401,1197.2293853759766,24,24,False
INSTANCE_057,0.5,delay30,V2,57.79999999999927,37.40166666666596,152.25819999999996,207.242,0.8833333333333333,2,True,401,2608.847141265869,24,29,False
INSTANCE_057,0.5,delay30,V3,0.0,0.0,138.30229999999997,138.2316,0.7307692307692308,4,True,401,1324.6009349822998,26,26,False
INSTANCE_057,0.5,delay30,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,576.138973236084,17,17,False
INSTANCE_057,0.75,p85,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,254.6858787536621,24,24,False
INSTANCE_057,0.75,p85,V2,0.7533333333333303,0.7533333333333303,152.25819999999996,152.25819999999996,1.0,0,False,401,380.9530735015869,28,29,False
INSTANCE_057,0.75,p85,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,295.7596778869629,26,26,False
INSTANCE_057,0.75,p85,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,139.73283767700195,17,17,False
INSTANCE_057,0.75,p95,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,257.31635093688965,24,24,False
INSTANCE_057,0.75,p95,V2,3.285848333333206,0.7533333333333303,152.25819999999996,152.75519999999997,0.8392857142857143,2,True,401,378.85165214538574,28,29,False
INSTANCE_057,0.75,p95,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,293.26462745666504,26,26,False
INSTANCE_057,0.75,p95,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,141.25847816467285,17,17,False
INSTANCE_057,0.75,delay20,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,261.20686531066895,24,24,False
INSTANCE_057,0.75,delay20,V2,15.621666666666329,3.074999999999818,152.25819999999996,207.242,0.75,2,True,401,414.2446517944336,27,29,False
INSTANCE_057,0.75,delay20,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,314.6688938140869,26,26,False
INSTANCE_057,0.75,delay20,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,140.0437355041504,17,17,False
INSTANCE_057,0.75,delay30,V1,0.0,0.0,116.4051,116.3611,0.3,6,True,401,249.66907501220703,24,24,False
INSTANCE_057,0.75,delay30,V2,35.62166666666633,15.223333333333017,152.25819999999996,207.242,0.75,2,True,401,393.5713768005371,26,29,False
INSTANCE_057,0.75,delay30,V3,0.0,0.0,138.30229999999997,138.30229999999997,1.0,0,False,401,330.5239677429199,26,26,False
INSTANCE_057,0.75,delay30,V4,0.0,0.0,150.55589999999998,150.55589999999998,1.0,0,False,401,140.85626602172852,17,17,False
INSTANCE_060,0.25,p85,V1,50.97930166666709,35.136764333333645,194.9246,165.68269999999998,0.9329710144927535,14,True,401,12513.980627059937,30,31,False
INSTANCE_060,0.25,p85,V2,134.51271999999926,96.71609699999976,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16539.472341537476,30,35,False
INSTANCE_060,0.25,p95,V1,97.89860833333375,56.88703750000059,194.9246,165.68269999999998,0.9329710144927535,14,True,401,13267.569303512571,29,31,False
INSTANCE_060,0.25,p95,V2,273.0995424999985,194.93910499999936,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16617.679834365845,30,35,False
INSTANCE_060,0.25,delay20,V1,50.29666666666742,44.31833333333395,194.9246,165.68269999999998,0.9329710144927535,14,True,401,11235.005378723145,28,31,False
INSTANCE_060,0.25,delay20,V2,121.35333333333324,84.06666666666706,176.83429999999998,193.9839,0.7435897435897436,14,True,401,15744.18330192566,31,35,False
INSTANCE_060,0.25,delay30,V1,90.29666666666742,65.25000000000068,194.9246,166.4832,0.7336956521739131,22,True,401,11469.224214553831,29,31,False
INSTANCE_060,0.25,delay30,V2,181.35333333333324,135.42999999999995,176.83429999999998,185.5856,0.7891737891737892,12,True,401,16868.382453918457,30,35,False
INSTANCE_060,0.5,p85,V1,39.170916000000375,29.23257150000029,194.9246,165.68269999999998,0.8791666666666667,14,True,401,2726.5634536743164,30,31,False
INSTANCE_060,0.5,p85,V2,72.9102064999995,56.55673999999988,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4947.19934463501,32,35,False
INSTANCE_060,0.5,p95,V1,75.66794000000039,44.582080833333634,194.9246,165.68269999999998,0.8791666666666667,14,True,401,3017.915725708008,30,31,False
INSTANCE_060,0.5,p95,V2,132.83937666666532,95.60402999999916,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4564.628601074219,30,35,False
INSTANCE_060,0.5,delay20,V1,38.195000000000505,32.21666666666704,194.9246,165.68269999999998,0.8791666666666667,14,True,401,2596.0795879364014,29,31,False
INSTANCE_060,0.5,delay20,V2,121.35333333333324,84.06666666666706,176.83429999999998,193.9839,0.5882352941176471,14,True,401,4452.945947647095,31,35,False
INSTANCE_060,0.5,delay30,V1,68.1950000000005,52.21666666666704,194.9246,165.68269999999998,0.8791666666666667,14,True,401,2755.234479904175,29,31,False
INSTANCE_060,0.5,delay30,V2,181.35333333333324,135.42999999999995,176.83429999999998,185.5856,0.6633986928104575,12,True,401,4212.880373001099,30,35,False
INSTANCE_060,0.75,p85,V1,29.93280166666716,25.22228833333372,194.9246,165.82639999999998,0.8035714285714286,8,True,401,415.71640968322754,30,31,False
INSTANCE_060,0.75,p85,V2,47.58840883333266,44.64662399999952,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,820.1258182525635,32,35,False
INSTANCE_060,0.75,p95,V1,58.27610833333404,36.56740833333379,194.9246,165.82639999999998,0.8035714285714286,8,True,401,405.60269355773926,30,31,False
INSTANCE_060,0.75,p95,V2,76.04110749999961,62.35482666666644,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,794.5466041564941,32,35,False
INSTANCE_060,0.75,delay20,V1,37.82000000000039,32.36833333333357,194.9246,165.82639999999998,0.8035714285714286,8,True,401,409.7959995269776,30,31,False
INSTANCE_060,0.75,delay20,V2,101.35333333333324,70.60499999999979,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,819.0593719482422,31,35,False
INSTANCE_060,0.75,delay30,V1,57.82000000000039,42.36833333333357,194.9246,165.82639999999998,0.8035714285714286,8,True,401,445.4612731933594,30,31,False
INSTANCE_060,0.75,delay30,V2,151.35333333333324,108.60333333333313,176.83429999999998,187.20030000000003,0.6388888888888888,6,True,401,829.8020362854004,30,35,False
