delivery_date,trigger_fraction,shock,seed,method,total_distance_km,total_travel_time_min,total_lateness_min,otd_num,otd_den,overtime_min,rsi,moved_stops,remaining_stops,n_vehicles,n_unchanged_vehicles,n_harm_vehicles,runtime_ms,eval_count,block_fully_unchanged,block_any_harm
INSTANCE_004,0.5,p95,101,RG,514.828,624.3401366666667,0.0,67,67,0.0,0.7362637362637363,14,35,3,1,0,138.7615203857422,350,0,0
INSTANCE_004,0.5,p95,101,SA,448.1016000000001,535.1856491666666,14.187508333333312,66,67,0.0,1.0,0,35,3,3,0,116.73140525817873,300,1,0
INSTANCE_004,0.75,delay20,101,FR,447.70540000000005,466.045,14.508333333333326,66,67,0.0,0.8293650793650794,4,18,3,2,0,53.438663482666016,390,0,0
INSTANCE_004,0.75,delay20,101,NR,448.1016000000001,466.4983333333333,14.508333333333326,66,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_004,0.75,delay20,101,RG,524.508,543.0616666666667,0.0,67,67,0.0,0.6626984126984127,8,18,3,1,0,150.3443717956543,390,0,0
INSTANCE_004,0.75,delay20,101,SA,448.1016000000001,466.4983333333333,14.508333333333326,66,67,0.0,1.0,0,18,3,3,0,116.60313606262208,300,1,0
INSTANCE_004,0.75,delay30,101,FR,447.70540000000005,466.045,32.16666666666663,65,67,0.0,0.8293650793650794,4,18,3,2,0,56.55980110168457,390,0,0
INSTANCE_004,0.75,delay30,101,NR,448.1016000000001,466.4983333333333,32.16666666666663,65,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_004,0.75,delay30,101,RG,524.508,543.0616666666667,7.37833333333333,66,67,0.0,0.6626984126984127,8,18,3,1,0,152.59313583374023,390,0,0
INSTANCE_004,0.75,delay30,101,SA,524.9042000000001,543.515,7.37833333333333,66,67,0.0,0.8333333333333334,4,18,3,2,0,120.24283409118654,300,0,0
INSTANCE_004,0.75,p85,101,FR,447.70540000000005,493.7510283333333,2.604999833333295,66,67,0.0,0.8293650793650794,4,18,3,2,0,58.538198471069336,390,0,0
INSTANCE_004,0.75,p85,101,NR,448.1016000000001,494.2750363333332,2.604999833333295,66,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_004,0.75,p85,101,RG,447.70540000000005,493.7510283333333,2.604999833333295,66,67,0.0,0.8293650793650794,4,18,3,2,0,157.5777530670166,390,0,0
INSTANCE_004,0.75,p85,101,SA,448.1016000000001,494.2750363333332,2.604999833333295,66,67,0.0,1.0,0,18,3,3,0,119.33135986328124,300,1,0
INSTANCE_004,0.75,p95,101,FR,447.70540000000005,518.2048416666667,9.751255833333287,66,67,0.0,0.8293650793650794,4,18,3,2,0,58.99810791015625,390,0,0
INSTANCE_004,0.75,p95,101,NR,448.1016000000001,518.7912283333333,9.751255833333287,66,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_004,0.75,p95,101,RG,447.70540000000005,518.2048416666667,9.751255833333287,66,67,0.0,0.8293650793650794,4,18,3,2,0,150.93135833740234,390,0,0
INSTANCE_004,0.75,p95,101,SA,448.1016000000001,518.7912283333333,9.751255833333287,66,67,0.0,1.0,0,18,3,3,0,109.68542098999023,300,1,0
INSTANCE_005,0.25,delay20,101,FR,350.9040999999999,426.4383333333333,0.0,73,73,0.0,0.8266514939309056,19,56,3,1,0,84.43689346313477,540,0,0
INSTANCE_005,0.25,delay20,101,NR,320.8457,392.9933333333333,13.576666666666595,72,73,0.0,1.0,0,56,3,3,0,0.0,0,1,0
INSTANCE_005,0.25,delay20,101,RG,320.82699999999994,393.9983333333333,5.4500000000000455,72,73,0.0,0.8794292717086836,12,56,3,1,0,149.43480491638184,360,0,0
INSTANCE_005,0.25,delay20,101,SA,320.8271,393.9983333333333,5.4500000000000455,72,73,0.0,0.911904761904762,10,56,3,2,0,147.8712558746338,350,0,0
INSTANCE_005,0.25,delay30,101,FR,323.7397,395.2866666666666,21.82333333333293,71,73,0.0,0.8862278244631185,12,56,3,1,0,77.79145240783691,490,0,0
INSTANCE_005,0.25,delay30,101,NR,320.8457,392.9933333333333,34.01999999999987,70,73,0.0,1.0,0,56,3,3,0,0.0,0,1,0
INSTANCE_005,0.25,delay30,101,RG,367.9612,440.2883333333333,19.465000000000032,71,73,0.0,0.8334733893557423,23,56,3,1,0,155.5349826812744,370,0,0
INSTANCE_005,0.25,delay30,101,SA,320.8271,393.9983333333333,26.898333333333422,70,73,0.0,0.911904761904762,10,56,3,2,0,143.35942268371582,350,0,0
INSTANCE_005,0.25,p85,101,FR,319.09919999999994,436.9559555,0.0,73,73,0.0,0.8619689542483661,12,56,3,1,0,74.27644729614258,480,0,0
INSTANCE_005,0.25,p85,101,NR,320.8457,438.395051,5.854311333333499,72,73,0.0,1.0,0,56,3,3,0,0.0,0,1,0
INSTANCE_005,0.25,p85,101,RG,320.82699999999994,439.5567305,0.0,73,73,0.0,0.8794292717086836,12,56,3,1,0,146.66104316711426,360,0,0
INSTANCE_005,0.25,p85,101,SA,320.8271,439.5567305,0.0,73,73,0.0,0.911904761904762,10,56,3,2,0,145.54309844970703,350,0,0
INSTANCE_005,0.25,p95,101,FR,330.7887999999999,486.9268716666666,24.730893333333142,71,73,0.0,0.8381594304388423,17,56,3,1,0,75.69479942321779,480,0,0
INSTANCE_005,0.25,p95,101,NR,320.8457,478.46738166666665,37.46994333333328,70,73,0.0,1.0,0,56,3,3,0,0.0,0,1,0
INSTANCE_005,0.25,p95,101,RG,330.7887999999999,486.9268716666666,24.730893333333142,71,73,0.0,0.8381594304388423,17,56,3,1,0,197.4163055419922,480,0,0
INSTANCE_005,0.25,p95,101,SA,331.9799,489.34571666666665,29.65481666666642,71,73,0.0,0.9047619047619048,15,56,3,2,0,165.26222229003906,410,0,0
INSTANCE_005,0.5,delay20,101,FR,322.23229999999995,394.125,5.576666666666597,72,73,0.0,0.9725274725274726,2,37,3,2,0,52.664995193481445,330,0,0
INSTANCE_005,0.5,delay20,101,NR,320.8457,392.9933333333333,13.576666666666595,72,73,0.0,1.0,0,37,3,3,0,0.0,0,1,0
INSTANCE_005,0.5,delay20,101,RG,322.23229999999995,394.125,5.576666666666597,72,73,0.0,0.9725274725274726,2,37,3,2,0,137.86745071411133,300,0,0
INSTANCE_005,0.5,delay20,101,SA,322.23229999999995,394.125,5.576666666666597,72,73,0.0,0.9725274725274726,2,37,3,2,0,128.88360023498535,300,0,0
INSTANCE_005,0.5,delay30,101,FR,326.9987,397.3683333333333,19.71833333333313,71,73,0.0,0.9164668664668664,5,37,3,1,0,52.80518531799317,340,0,0
INSTANCE_005,0.5,delay30,101,NR,320.8457,392.9933333333333,34.01999999999987,70,73,0.0,1.0,0,37,3,3,0,0.0,0,1,0
INSTANCE_005,0.5,delay30,101,RG,331.65039999999993,401.2566666666666,19.71833333333313,71,73,0.0,0.8634365634365634,7,37,3,1,0,137.4678611755371,330,0,0
INSTANCE_005,0.5,delay30,101,SA,332.9097,402.4866666666666,19.71833333333313,71,73,0.0,0.8907092907092907,9,37,3,1,0,156.3711166381836,380,0,0
INSTANCE_005,0.5,p85,101,FR,320.8457,419.4823023333333,0.0,73,73,0.0,1.0,0,37,3,3,0,45.963287353515625,300,1,0
INSTANCE_005,0.5,p85,101,NR,320.8457,419.4823023333333,0.0,73,73,0.0,1.0,0,37,3,3,0,0.0,0,1,0
INSTANCE_005,0.5,p85,101,RG,320.8457,419.4823023333333,0.0,73,73,0.0,1.0,0,37,3,3,0,123.7037181854248,300,1,0
INSTANCE_005,0.5,p85,101,SA,320.8457,419.4823023333333,0.0,73,73,0.0,1.0,0,37,3,3,0,122.5287914276123,300,1,0
INSTANCE_005,0.5,p95,101,FR,320.8457,442.8619183333333,0.0,73,73,0.0,1.0,0,37,3,3,0,49.1943359375,300,1,0
INSTANCE_005,0.5,p95,101,NR,320.8457,442.8619183333333,0.0,73,73,0.0,1.0,0,37,3,3,0,0.0,0,1,0
INSTANCE_005,0.5,p95,101,RG,320.8457,442.8619183333333,0.0,73,73,0.0,1.0,0,37,3,3,0,127.07233428955078,300,1,0
INSTANCE_005,0.5,p95,101,SA,320.8457,442.8619183333333,0.0,73,73,0.0,1.0,0,37,3,3,0,124.32289123535156,300,1,0
INSTANCE_005,0.75,delay20,101,FR,320.84559999999993,392.9933333333333,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,46.95701599121094,310,0,0
INSTANCE_005,0.75,delay20,101,NR,320.8457,392.9933333333333,0.0,73,73,0.0,1.0,0,19,3,3,0,0.0,0,1,0
INSTANCE_005,0.75,delay20,101,RG,320.84559999999993,392.9933333333333,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,126.83820724487305,310,0,0
INSTANCE_005,0.75,delay20,101,SA,320.8457,392.9933333333333,0.0,73,73,0.0,1.0,0,19,3,3,0,126.44267082214355,300,1,0
INSTANCE_005,0.75,delay30,101,FR,320.84559999999993,392.9933333333333,3.009999999999877,72,73,0.0,0.888888888888889,2,19,3,2,0,45.31359672546387,310,0,0
INSTANCE_005,0.75,delay30,101,NR,320.8457,392.9933333333333,3.009999999999877,72,73,0.0,1.0,0,19,3,3,0,0.0,0,1,0
INSTANCE_005,0.75,delay30,101,RG,320.84559999999993,392.9933333333333,3.009999999999877,72,73,0.0,0.888888888888889,2,19,3,2,0,117.52939224243164,310,0,0
INSTANCE_005,0.75,delay30,101,SA,320.8457,392.9933333333333,3.009999999999877,72,73,0.0,1.0,0,19,3,3,0,114.21680450439452,300,1,0
INSTANCE_005,0.75,p85,101,FR,320.84559999999993,405.448704,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,44.61216926574707,310,0,0
INSTANCE_005,0.75,p85,101,NR,320.8457,405.448704,0.0,73,73,0.0,1.0,0,19,3,3,0,0.0,0,1,0
INSTANCE_005,0.75,p85,101,RG,320.84559999999993,405.448704,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,117.72942543029784,310,0,0
INSTANCE_005,0.75,p85,101,SA,320.8457,405.448704,0.0,73,73,0.0,1.0,0,19,3,3,0,115.63563346862792,300,1,0
INSTANCE_005,0.75,p95,101,FR,320.84559999999993,416.4420266666667,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,45.91941833496094,310,0,0
INSTANCE_005,0.75,p95,101,NR,320.8457,416.44202666666666,0.0,73,73,0.0,1.0,0,19,3,3,0,0.0,0,1,0
INSTANCE_005,0.75,p95,101,RG,320.84559999999993,416.4420266666667,0.0,73,73,0.0,0.888888888888889,2,19,3,2,0,132.29036331176758,310,0,0
INSTANCE_005,0.75,p95,101,SA,320.8457,416.44202666666666,0.0,73,73,0.0,1.0,0,19,3,3,0,120.43094635009766,300,1,0
INSTANCE_006,0.25,delay20,101,FR,344.3446,379.17333333333335,0.0,67,67,0.0,0.6601190476190476,32,52,3,0,0,69.37813758850098,460,0,0
INSTANCE_006,0.25,delay20,101,NR,306.0307,340.9866666666667,25.423333333333066,65,67,0.0,1.0,0,52,3,3,0,0.0,0,1,0
INSTANCE_006,0.25,delay20,101,RG,361.6949,396.4333333333333,0.0,67,67,0.0,0.6490079365079365,38,52,3,0,0,219.44451332092285,580,0,0
INSTANCE_006,0.25,delay20,101,SA,385.9114,418.70833333333337,0.0,67,67,0.0,0.793452380952381,33,52,3,1,0,109.71593856811523,300,0,0
INSTANCE_006,0.25,delay30,101,FR,344.407,379.0333333333333,4.286666666666861,66,67,0.0,0.6623015873015873,33,52,3,0,0,92.12398529052734,710,0,0
INSTANCE_006,0.25,delay30,101,NR,306.0307,340.9866666666667,54.04499999999962,64,67,0.0,1.0,0,52,3,3,0,0.0,0,1,0
INSTANCE_006,0.25,delay30,101,RG,354.0911,392.0866666666666,0.0,67,67,0.0,0.6557539682539683,41,52,3,0,0,245.9201812744141,680,0,0
INSTANCE_006,0.25,delay30,101,SA,385.9114,418.70833333333337,0.0,67,67,0.0,0.793452380952381,33,52,3,1,0,109.24363136291504,300,0,0
INSTANCE_006,0.25,p85,101,FR,321.1803,399.1991474999999,0.0,67,67,0.0,0.7819444444444444,20,52,3,0,0,63.86733055114746,420,0,0
INSTANCE_006,0.25,p85,101,NR,306.0307,382.5233635,3.196712833332981,65,67,0.0,1.0,0,52,3,3,0,0.0,0,1,0
INSTANCE_006,0.25,p85,101,RG,318.6256,399.9774534999999,0.0,67,67,0.0,0.7888888888888888,18,52,3,0,0,222.69392013549805,530,0,0
INSTANCE_006,0.25,p85,101,SA,306.0307,382.5233635,3.196712833332981,65,67,0.0,1.0,0,52,3,3,0,118.8335418701172,300,1,0
INSTANCE_006,0.25,p95,101,FR,320.3075,436.8190775,6.4559633333333295,66,67,0.0,0.8077380952380953,18,52,3,1,0,53.436279296875,360,0,0
INSTANCE_006,0.25,p95,101,NR,306.0307,419.1843608333333,18.88380083333334,65,67,0.0,1.0,0,52,3,3,0,0.0,0,1,0
INSTANCE_006,0.25,p95,101,RG,327.08079999999995,452.77871166666665,6.4559633333333295,66,67,0.0,0.810515873015873,21,52,3,1,0,158.49733352661133,380,0,0
INSTANCE_006,0.25,p95,101,SA,333.9494,463.9912008333333,6.4559633333333295,66,67,0.0,0.9041666666666668,14,52,3,2,0,116.715669631958,300,0,0
INSTANCE_006,0.5,delay20,101,FR,327.1074,360.9383333333333,0.953333333333262,66,67,0.0,0.7428238428238428,13,35,3,1,0,46.38099670410156,340,0,0
INSTANCE_006,0.5,delay20,101,NR,306.0307,340.9866666666667,25.423333333333066,65,67,0.0,1.0,0,35,3,3,0,0.0,0,1,0
INSTANCE_006,0.5,delay20,101,RG,363.6126,398.4916666666667,0.0,67,67,0.0,0.8127872127872128,20,35,3,1,0,157.3021411895752,420,0,0
INSTANCE_006,0.5,delay20,101,SA,355.0503,387.675,0.0,67,67,0.0,0.8082417582417584,21,35,3,1,0,135.91742515563965,360,0,0
INSTANCE_006,0.5,delay30,101,FR,340.0946,370.4766666666667,0.3033333333332848,66,67,0.0,0.7281718281718282,13,35,3,1,0,50.142526626586914,340,0,0
INSTANCE_006,0.5,delay30,101,NR,306.0307,340.9866666666667,54.04499999999962,64,67,0.0,1.0,0,35,3,3,0,0.0,0,1,0
INSTANCE_006,0.5,delay30,101,RG,365.5351,402.495,0.0,67,67,0.0,0.6809190809190809,22,35,3,1,0,203.2182216644287,520,0,0
INSTANCE_006,0.5,delay30,101,SA,373.7432,403.83833333333337,0.0,67,67,0.0,0.7771062271062271,22,35,3,1,0,161.3025665283203,410,0,0
INSTANCE_006,0.5,p85,101,FR,321.0376,391.43086416666665,0.0,67,67,0.0,0.8681818181818182,8,35,3,2,0,42.23775863647461,300,0,0
INSTANCE_006,0.5,p85,101,NR,306.0307,375.2347786666666,2.343480666666437,66,67,0.0,1.0,0,35,3,3,0,0.0,0,1,0
INSTANCE_006,0.5,p85,101,RG,324.83,399.08292216666666,0.0,67,67,0.0,0.8560606060606061,6,35,3,2,0,123.66175651550292,330,0,0
INSTANCE_006,0.5,p85,101,SA,306.0307,375.2347786666666,2.343480666666437,66,67,0.0,1.0,0,35,3,3,0,108.58845710754396,300,1,0
INSTANCE_006,0.5,p95,101,FR,321.9104,424.4383916666666,0.0,67,67,0.0,0.7564602064602064,14,35,3,1,0,44.37589645385742,330,0,0
INSTANCE_006,0.5,p95,101,NR,306.0307,405.4627466666666,13.885495833333266,65,67,0.0,1.0,0,35,3,3,0,0.0,0,1,0
INSTANCE_006,0.5,p95,101,RG,333.4762,447.5575483333333,0.0,67,67,0.0,0.776157176157176,14,35,3,1,0,143.08547973632812,420,0,0
INSTANCE_006,0.5,p95,101,SA,324.04110000000003,432.7146358333333,1.525652500000092,66,67,0.0,0.8833333333333333,9,35,3,2,0,116.49608612060548,330,0,0
INSTANCE_006,0.75,delay20,101,FR,363.3397,389.585,2.894999999999868,66,67,0.0,0.6746031746031745,9,18,3,1,0,49.4227409362793,340,0,0
INSTANCE_006,0.75,delay20,101,NR,306.0307,340.9866666666667,10.99499999999989,66,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_006,0.75,delay20,101,RG,363.3397,389.585,2.894999999999868,66,67,0.0,0.6746031746031745,9,18,3,1,0,133.47315788269043,340,0,0
INSTANCE_006,0.75,delay20,101,SA,306.0307,340.9866666666667,10.99499999999989,66,67,0.0,1.0,0,18,3,3,0,114.72678184509276,300,1,0
INSTANCE_006,0.75,delay30,101,FR,363.3397,389.585,13.4166666666664,65,67,0.0,0.6746031746031745,9,18,3,1,0,71.20990753173828,500,0,0
INSTANCE_006,0.75,delay30,101,NR,306.0307,340.9866666666667,29.616666666666447,65,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_006,0.75,delay30,101,RG,363.3397,389.585,13.4166666666664,65,67,0.0,0.6746031746031745,9,18,3,1,0,135.60986518859863,350,0,0
INSTANCE_006,0.75,delay30,101,SA,366.1043,392.8933333333333,13.4166666666664,65,67,0.0,0.9111111111111112,6,18,3,2,0,164.34431076049805,420,0,0
INSTANCE_006,0.75,p85,101,FR,306.0308,361.4918778333333,0.0,67,67,0.0,0.7857142857142857,4,18,3,2,0,41.457176208496094,320,0,0
INSTANCE_006,0.75,p85,101,NR,306.0307,361.5207753333333,0.0,67,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_006,0.75,p85,101,RG,306.0308,361.4918778333333,0.0,67,67,0.0,0.7857142857142857,4,18,3,2,0,112.58864402770996,320,0,0
INSTANCE_006,0.75,p85,101,SA,306.0307,361.5207753333333,0.0,67,67,0.0,1.0,0,18,3,3,0,106.77766799926758,300,1,0
INSTANCE_006,0.75,p95,101,FR,306.0308,379.6121925,0.6873483333331478,66,67,0.0,0.7857142857142857,4,18,3,2,0,42.50502586364746,320,0,0
INSTANCE_006,0.75,p95,101,NR,306.0307,379.64453,0.6873483333331478,66,67,0.0,1.0,0,18,3,3,0,0.0,0,1,0
INSTANCE_006,0.75,p95,101,RG,306.0308,379.6121925,0.6873483333331478,66,67,0.0,0.7857142857142857,4,18,3,2,0,118.67594718933104,320,0,0
INSTANCE_006,0.75,p95,101,SA,306.0307,379.64453,0.6873483333331478,66,67,0.0,1.0,0,18,3,3,0,115.23652076721191,300,1,0
INSTANCE_007,0.25,delay20,101,FR,280.8815,358.3016666666667,0.0,62,62,0.0,0.7923634100104687,22,47,3,1,0,45.03035545349121,310,0,0
INSTANCE_007,0.25,delay20,101,NR,266.618,354.8066666666667,9.661666666666632,60,62,0.0,1.0,0,47,3,3,0,0.0,0,1,0
INSTANCE_007,0.25,delay20,101,RG,268.8107,359.85,5.516666666666652,61,62,0.0,0.9782135076252724,3,47,3,2,0,131.21843338012695,330,0,0
INSTANCE_007,0.25,delay20,101,SA,268.8107,359.85,5.516666666666652,61,62,0.0,0.9782135076252724,3,47,3,2,0,133.45718383789062,330,0,0
INSTANCE_007,0.25,delay30,101,FR,280.8815,358.3016666666667,9.71333333333314,61,62,0.0,0.7923634100104687,22,47,3,1,0,46.58842086791992,310,0,0
INSTANCE_007,0.25,delay30,101,NR,266.618,354.8066666666667,33.71166666666659,59,62,0.0,1.0,0,47,3,3,0,0.0,0,1,0
INSTANCE_007,0.25,delay30,101,RG,311.9356,404.245,19.56666666666661,60,62,0.0,0.8605664488017429,15,47,3,2,0,154.1132926940918,380,0,0
INSTANCE_007,0.25,delay30,101,SA,297.5787,393.995,19.56666666666661,60,62,0.0,0.8997821350762528,15,47,3,2,0,144.9284553527832,360,0,0
INSTANCE_007,0.25,p85,101,FR,278.4799,399.2485318333333,0.0,62,62,0.0,0.8239538239538239,20,47,3,2,0,43.235063552856445,300,0,0
INSTANCE_007,0.25,p85,101,NR,266.618,401.1133838333333,2.9571996666664973,61,62,0.0,1.0,0,47,3,3,0,0.0,0,1,0
INSTANCE_007,0.25,p85,101,RG,266.618,401.1133838333333,2.9571996666664973,61,62,0.0,1.0,0,47,3,3,0,116.77145957946776,300,1,0
INSTANCE_007,0.25,p85,101,SA,266.618,401.1133838333333,2.9571996666664973,61,62,0.0,1.0,0,47,3,3,0,114.78304862976074,300,1,0
INSTANCE_007,0.25,p95,101,FR,278.4799,439.89763583333325,10.843899999999737,61,62,0.0,0.8239538239538239,20,47,3,2,0,46.79012298583984,300,0,0
INSTANCE_007,0.25,p95,101,NR,266.618,441.9844825,24.21688999999901,60,62,0.0,1.0,0,47,3,3,0,0.0,0,1,0
INSTANCE_007,0.25,p95,101,RG,266.618,441.9844825,24.21688999999901,60,62,0.0,1.0,0,47,3,3,0,122.80106544494627,300,1,0
INSTANCE_007,0.25,p95,101,SA,266.618,441.9844825,24.21688999999901,60,62,0.0,1.0,0,47,3,3,0,121.86765670776369,300,1,0
INSTANCE_007,0.5,delay20,101,FR,270.5313,355.81,2.3299999999999272,61,62,0.0,0.8714285714285714,10,32,3,2,0,44.99983787536621,300,0,0
INSTANCE_007,0.5,delay20,101,NR,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,32,3,3,0,0.0,0,1,0
INSTANCE_007,0.5,delay20,101,RG,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,32,3,3,0,121.21105194091795,300,1,0
INSTANCE_007,0.5,delay20,101,SA,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,32,3,3,0,121.93846702575684,300,1,0
INSTANCE_007,0.5,delay30,101,FR,271.7627,357.19166666666666,13.854999999999563,60,62,0.0,0.8595238095238096,10,32,3,2,0,57.78217315673828,370,0,0
INSTANCE_007,0.5,delay30,101,NR,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,32,3,3,0,0.0,0,1,0
INSTANCE_007,0.5,delay30,101,RG,271.7215,356.9866666666667,16.435000000000173,60,62,0.0,0.8849206349206349,9,32,3,2,0,161.7600917816162,390,0,0
INSTANCE_007,0.5,delay30,101,SA,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,32,3,3,0,125.26226043701172,300,1,0
INSTANCE_007,0.5,p85,101,FR,266.618,384.1587391666667,0.0,62,62,0.0,1.0,0,32,3,3,0,40.17043113708496,300,1,0
INSTANCE_007,0.5,p85,101,NR,266.618,384.1587391666667,0.0,62,62,0.0,1.0,0,32,3,3,0,0.0,0,1,0
INSTANCE_007,0.5,p85,101,RG,266.618,384.1587391666667,0.0,62,62,0.0,1.0,0,32,3,3,0,114.86458778381348,300,1,0
INSTANCE_007,0.5,p85,101,SA,266.618,384.1587391666667,0.0,62,62,0.0,1.0,0,32,3,3,0,112.3802661895752,300,1,0
INSTANCE_007,0.5,p95,101,FR,270.5313,411.3631908333333,0.0,62,62,0.0,0.8714285714285714,10,32,3,2,0,45.00007629394531,300,0,0
INSTANCE_007,0.5,p95,101,NR,266.618,410.0653791666666,2.734354999999823,61,62,0.0,1.0,0,32,3,3,0,0.0,0,1,0
INSTANCE_007,0.5,p95,101,RG,266.618,410.0653791666666,2.734354999999823,61,62,0.0,1.0,0,32,3,3,0,117.22493171691896,300,1,0
INSTANCE_007,0.5,p95,101,SA,266.618,410.0653791666666,2.734354999999823,61,62,0.0,1.0,0,32,3,3,0,117.65861511230467,300,1,0
INSTANCE_007,0.75,delay20,101,FR,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,17,3,3,0,41.895389556884766,300,1,0
INSTANCE_007,0.75,delay20,101,NR,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,17,3,3,0,0.0,0,1,0
INSTANCE_007,0.75,delay20,101,RG,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,17,3,3,0,114.86315727233888,300,1,0
INSTANCE_007,0.75,delay20,101,SA,266.618,354.8066666666667,5.516666666666652,61,62,0.0,1.0,0,17,3,3,0,116.3637638092041,300,1,0
INSTANCE_007,0.75,delay30,101,FR,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,17,3,3,0,43.50733757019043,300,1,0
INSTANCE_007,0.75,delay30,101,NR,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,17,3,3,0,0.0,0,1,0
INSTANCE_007,0.75,delay30,101,RG,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,17,3,3,0,118.00050735473631,300,1,0
INSTANCE_007,0.75,delay30,101,SA,266.618,354.8066666666667,19.56666666666661,60,62,0.0,1.0,0,17,3,3,0,115.10419845581056,300,1,0
INSTANCE_007,0.75,p85,101,FR,266.618,367.5029028333333,0.0,62,62,0.0,1.0,0,17,3,3,0,45.54319381713867,300,1,0
INSTANCE_007,0.75,p85,101,NR,266.618,367.5029028333333,0.0,62,62,0.0,1.0,0,17,3,3,0,0.0,0,1,0
INSTANCE_007,0.75,p85,101,RG,266.618,367.5029028333333,0.0,62,62,0.0,1.0,0,17,3,3,0,123.81529808044434,300,1,0
INSTANCE_007,0.75,p85,101,SA,266.618,367.5029028333333,0.0,62,62,0.0,1.0,0,17,3,3,0,121.54793739318848,300,1,0
INSTANCE_007,0.75,p95,101,FR,266.618,378.7088175,0.0,62,62,0.0,1.0,0,17,3,3,0,46.58317565917969,300,1,0
INSTANCE_007,0.75,p95,101,NR,266.618,378.7088175,0.0,62,62,0.0,1.0,0,17,3,3,0,0.0,0,1,0
INSTANCE_007,0.75,p95,101,RG,266.618,378.7088175,0.0,62,62,0.0,1.0,0,17,3,3,0,119.5838451385498,300,1,0
INSTANCE_007,0.75,p95,101,SA,266.618,378.7088175,0.0,62,62,0.0,1.0,0,17,3,3,0,120.27740478515624,300,1,0
INSTANCE_009,0.25,delay20,101,FR,420.48980000000006,450.8466666666667,0.0,74,74,0.0,0.8313840155945419,19,57,3,2,0,49.610137939453125,310,0,0
INSTANCE_009,0.25,delay20,101,NR,397.7844,434.84,7.796666666666852,73,74,0.0,1.0,0,57,3,3,0,0.0,0,1,0
INSTANCE_009,0.25,delay20,101,RG,397.7844,434.84,7.796666666666852,73,74,0.0,1.0,0,57,3,3,0,127.02608108520508,300,1,0
INSTANCE_009,0.25,delay20,101,SA,397.7844,434.84,7.796666666666852,73,74,0.0,1.0,0,57,3,3,0,136.71445846557617,300,1,0
INSTANCE_009,0.25,delay30,101,FR,430.7641,460.49,0.0,74,74,0.0,0.6831384015594542,35,57,3,1,0,76.36785507202148,490,0,0
INSTANCE_009,0.25,delay30,101,NR,397.7844,434.84,22.918333333333635,71,74,0.0,1.0,0,57,3,3,0,0.0,0,1,0
INSTANCE_009,0.25,delay30,101,RG,408.20769999999993,444.9083333333333,19.213333333333708,72,74,0.0,0.787719298245614,18,57,3,2,0,182.16514587402344,430,0,0
INSTANCE_009,0.25,delay30,101,SA,397.7844,434.84,22.918333333333635,71,74,0.0,1.0,0,57,3,3,0,123.18968772888184,300,1,0
INSTANCE_009,0.25,p85,101,FR,397.7844,484.3143453333333,3.48670250000032,73,74,0.0,1.0,0,57,3,3,0,44.15130615234375,300,1,0
INSTANCE_009,0.25,p85,101,NR,397.7844,484.3143453333333,3.48670250000032,73,74,0.0,1.0,0,57,3,3,0,0.0,0,1,0
INSTANCE_009,0.25,p85,101,RG,397.7844,484.3143453333333,3.48670250000032,73,74,0.0,1.0,0,57,3,3,0,111.7563247680664,300,1,0
INSTANCE_009,0.25,p85,101,SA,397.7844,484.3143453333333,3.48670250000032,73,74,0.0,1.0,0,57,3,3,0,110.01062393188477,300,1,0
INSTANCE_009,0.25,p95,101,FR,433.4117,564.77701,4.624309166666649,73,74,0.0,0.6805068226120857,37,57,3,1,0,49.41201210021973,310,0,0
INSTANCE_009,0.25,p95,101,NR,397.7844,527.9812466666667,32.12363666666727,72,74,0.0,1.0,0,57,3,3,0,0.0,0,1,0
INSTANCE_009,0.25,p95,101,RG,408.20769999999993,541.0046358333334,18.404335833334017,72,74,0.0,0.787719298245614,18,57,3,2,0,169.62599754333496,430,0,0
